1	COOPER	And welcome back.	0
2	COOPER	We’re coming to you tonight from the Riverside Theater in downtown Milwaukee with the “360” townhall.	0
3	COOPER	The three remaining Republican candidates campaigning hard with the primary here just a week away.	0
4	COOPER	We heard so far from Senator Ted Cruz.	0
5	COOPER	Right now the GOP front-runner, New York businessman Donald Trump.	0
6	SYSTEM	(APPLAUSE)	0
7	TRUMP	Thank you.	0
8	COOPER	Hey, how are you doing?	0
9	COOPER	Nice to see you.	0
10	TRUMP	Thank you very much.	0
11	COOPER	Have a seat.	0
12	TRUMP	Thank you.	0
13	COOPER	So we got a lot of questions from the audience for you on a lot of policy issues.	0
14	COOPER	I got to start off with some news of the day topics.	0
15	COOPER	Your campaign manager, Corey Lewandowski charged with simple battery for grabbing a reporter by the arm.	0
16	COOPER	Will he continue as your campaign manager?	0
17	TRUMP	Yes, he will.	0
18	TRUMP	I looked at the tape.	0
19	TRUMP	I looked — it was my tape.	0
20	TRUMP	It was at one of my places.	0
21	TRUMP	I have great security and great security cameras.	0
22	TRUMP	I gave the tape, and frankly, if you look at that, people have looked at it — in fact, I just left another area of Wisconsin, we had a whole big meeting with a whole group of people, big audience, tremendous audience, and they’re all shaking their heads, give me a break, give me a break.	0
23	COOPER	Let me ask you, though…	0
24	TRUMP	The answer is yes.	0
25	TRUMP	And by the way, speaking of something else, I watched Ted Cruz.	0
26	TRUMP	His home state is not Florida.	0
27	TRUMP	His home state is Texas.	0
28	TRUMP	It may be Canada.	0
29	SYSTEM	(LAUGHTER)	0
30	TRUMP	But to the best of my knowledge, it’s Texas.	0
31	TRUMP	So he made that — I was surprised you didn’t correct him actually.	0
32	COOPER	Let me ask you about Lewandowski.	0
33	COOPER	Initially your campaign said this never happened, there was no video of it.	0
34	COOPER	You came out and said you thought this person was, perhaps, making it up, this reporter.	0
35	COOPER	Lewandowski, himself, tweeted saying, I never met this reporter, I never touched this person; now the videotape shows he clearly did touch this person.	0
36	COOPER	Whether or not you think it was battery or not…	0
37	TRUMP	Touch — I don’t know what touch means.	0
38	TRUMP	I looked…	0
39	COOPER	Well, he says I never touched this person.	0
40	TRUMP	And then she says, oh, look, at my arm.	0
41	SYSTEM	(CROSSTALK)	0
42	COOPER	Did he mislead you at all?	0
43	TRUMP	Not at all.	0
44	TRUMP	No, not at all.	0
45	TRUMP	Look, I didn’t know we had all these security cameras all over.	0
46	TRUMP	But the time I found out, I said, well, this is really wonderful, this exonerates him totally.	0
47	TRUMP	Now…	0
48	SYSTEM	(CROSSTALK)	0
