1	CAVUTO	It is 9:00 p.m. here at the North Charleston Coliseum and Performing Arts Center in South Carolina.	0
2	CAVUTO	Welcome to the sixth Republican presidential of the 2016 campaign, here on the Fox Business Network.	0
3	CAVUTO	I'm Neil Cavuto, alongside my friend and co-moderator Maria Bartiromo.	0
4	BARTIROMO	Tonight we are working with Facebook to ask the candidates the questions voters want answered.	0
5	BARTIROMO	And according to Facebook, the U.S. election has dominated the global conversation, with 131 million people talking about the 2016 race.	0
6	BARTIROMO	That makes it the number one issue talked about on Facebook last year worldwide.	0
7	CAVUTO	Now, the seven candidates on the stage tonight were selected based on their standing in six national polls, as well as polls in the early-voting states of Iowa and New Hampshire, those standings determining the position on the stage of the candidates tonight.	0
8	CAVUTO	And here they are.	0
9	CAVUTO	Businessman Donald Trump.	0
10	SYSTEM	[ applause ]	0
11	CAVUTO	Texas senator Ted Cruz.	0
12	SYSTEM	[ applause ]	0
13	CAVUTO	Florida senator Marco Rubio.	0
14	SYSTEM	[ applause ]	0
15	CAVUTO	Neurosurgeon Ben Carson.	0
16	SYSTEM	[ applause ]	0
17	CAVUTO	New Jersey governor Chris Christie.	0
18	SYSTEM	[ applause ]	0
19	CAVUTO	Former Florida governor Jeb Bush.	0
20	CAVUTO	And Ohio governor John Kasich.	0
21	SYSTEM	[ applause ]	0
22	BARTIROMO	Tonight's rules are simple: up to 90 seconds for each answer, one minute for each follow-up response.	0
23	BARTIROMO	And if a candidate goes over the allotted time, you'll hear this.	0
24	SYSTEM	[ bell rings ]	0
25	BARTIROMO	So let's get started.	0
26	BARTIROMO	Candidates, jobs and growth — two of the biggest issues facing the country right now.	0
27	BARTIROMO	In his State of the Union address earlier this week, the president said, quote, "we have the strongest, most durable economy in the world."	0
28	BARTIROMO	And according to our Facebook research, jobs is one of the biggest issues resonating across the country, including here in South Carolina.	0
29	BARTIROMO	The president is touting 14 million new jobs and an unemployment rate cut in half.	0
30	BARTIROMO	The president said that anyone who claims America's economy is in decline is peddling fiction.	0
31	BARTIROMO	Senator Cruz, what do you see that he doesn't?	0
32	CRUZ	Well, Maria, thank you for that question, and let me say thank you to the state of South Carolina for welcoming us.	0
33	CRUZ	Let me start — I want to get to the substance of the question on jobs, but I want to start with something.	0
34	CRUZ	Today, many of us picked up our newspapers, and we were horrified to see the sight of 10 American sailors on their knees, with their hands on their heads.	0
35	CRUZ	In that State of the Union, President Obama didn't so much as mention the 10 sailors that had been captured by Iran.	0
36	CRUZ	President Obama's preparing to send $100 billion or more to the Ayatollah Khamenei.	0
37	CRUZ	And I'll tell you, it was heartbreaking.	0
38	CRUZ	But the good news is the next commander-in-chief is standing on this stage.	0
39	SYSTEM	[ applause ]	0
40	CRUZ	And I give you my word, if I am elected president, no service man or service woman will be forced to be on their knees, and any nation that captures our fighting men will feel the full force and fury of the United States of America.	0
41	SYSTEM	[ applause ]	0
42	CRUZ	Now, on to your substantive question.	0
43	CRUZ	The president tried to paint a rosy picture of jobs.	0
44	CRUZ	And you know, he's right.	0
45	CRUZ	If you're a Washington lobbyist, if you make your money in and around Washington, things are doing great.	0
46	CRUZ	The millionaires and billionaires are doing great under Obama.	0
47	CRUZ	But we have the lowest percentage of Americans working today of any year since 1977.	1
48	CRUZ	Median wages have stagnated.	1
49	CRUZ	And the Obama-Clinton economy has left behind the working men and women of this country.	1
50	CRUZ	The reason all of us are here is we believe we should be fighting for the working men and women of this country, and not Washington, D.C.	0
51	BARTIROMO	Thank you, sir.	0
52	SYSTEM	[ applause ]	0
53	CAVUTO	Governor Kasich, we are not even two weeks into this stock trading year, but	0
54	SYSTEM	[ inaudible ]	0
55	CAVUTO	investors already lost $1.6 trillion in market value.	0
56	CAVUTO	That makes it the worst start to a new year ever.	0
57	CAVUTO	Many worry that things will get even worse, and that banks and financial stocks are particularly vulnerable.	0
58	CAVUTO	Now, if this escalates, like it did back when Barack Obama first assumed the presidency, what actions would you take if this same thing happens all over again just as, in this example, you are taking over the presidency?	0
59	KASICH	Look, it takes three things basically to grow jobs.	0
60	KASICH	And I've done it when I was in Washington when we had a balanced budget; had four years of balanced budgets; paid down a half-trillion of debt.	0
61	KASICH	And our economy was growing like crazy.	0
62	KASICH	It's the same thing that I did in Ohio.	0
63	KASICH	It's a simple formula: common sense regulations, which is why I think we should freeze all federal regulations for one year, except for health and safety.	0
64	KASICH	It requires tax cuts, because that sends a message to the job creators that things are headed the right way.	0
65	KASICH	And if you tax cuts — if you cut taxes for corporations, and you cut taxes for individuals, you're going to make things move, particularly the corporate tax, which is the highest, of course, in the — in the world.	0
66	KASICH	But in addition to that, we have to have fiscal discipline.	0
67	KASICH	We have to show that we can march to a balanced budget.	0
68	KASICH	And when you do that, when you're in a position of managing regulations; when you reduce taxes; and when you have fiscal discipline, you see the job creators begin to get very comfortable with the fact that they can invest.	0
69	KASICH	Right now, you don't have the — you have taxes that are too high.	0
70	KASICH	You have regulations — I mean, come on, they're affecting everybody here, particularly our small businesses.	0
71	KASICH	They are — they're in a position where they're smothering people.	0
72	KASICH	And I mean, are you kidding me?	0
73	KASICH	We're nowhere close to a balanced budget or fiscal discipline.	0
74	KASICH	Those three things put together are going to give confidence to job creators and you will begin to see wages rise.	0
75	KASICH	You will begin to see jobs created in a robust economy.	0
76	KASICH	And how do I know it?	0
