1	Donald Trump	Oh, thank you very much.	0
2	Donald Trump	Thank you very much.	0
3	Donald Trump	And thank you very much also to a man named Matt Schlapp.	0
4	Donald Trump	What a job he's done.	0
5	Donald Trump	And to CPAC -- I actually started quite a while ago at CPAC, and came here -- probably made my first real political speech.	0
6	Donald Trump	And I enjoyed it so much that I came back for a second one, then a third.	0
7	Donald Trump	Then I said, what the hell, let's run for President.	0
8	Donald Trump	Right?	0
9	Donald Trump	But it's wonderful to be back with so many great patriots, old friends, and brave young conservatives.	0
10	Donald Trump	What a future you have.	0
11	Donald Trump	Our movement and our future in our country is unlimited.	0
12	Donald Trump	What we've done together has never been done in the history maybe of beyond of country, maybe in the history of the world.	0
13	Donald Trump	They came from the mountains and the valleys and the cities.	0
14	Donald Trump	They came from all over.	0
15	Donald Trump	And what we did in 2016 -- the Election, we call it, with a capital "E" -- it's never been done before.	0
16	Donald Trump	And we're going to do it, I think, again in 2020, and the numbers are going to be even bigger.	0
17	SYSTEM	[Audience Chants USA]	0
18	Donald Trump	And we all had to endure, as I was running.	0
19	Donald Trump	So you had 17 Republicans, plus me.	0
20	SYSTEM	[Laughter]	0
21	Donald Trump	And I was probably more of a conservative than a Republican.	0
22	Donald Trump	People just didn’t quite understand that.	0
23	Donald Trump	They didn’t understand it.	0
24	Donald Trump	I think now, with what we've done with the judiciary and so many other things, I think they get it very well.	0
25	Donald Trump	And it's driving the other side crazy.	0
26	Donald Trump	But we all had to endure, remember?	0
27	Donald Trump	How many times did you hear, for months and months, "There is no way to 270"?	0
28	Donald Trump	You know what that means, right?	0
29	Donald Trump	There is no way to 270.	0
30	Donald Trump	They couldn’t get me there.	0
31	Donald Trump	We might as well have just given up.	0
32	Donald Trump	But there wasn’t any way to 270.	0
33	Donald Trump	In fact, I actually went up to Maine to get one, and I did win the one.	0
34	Donald Trump	But we didn’t need the one.	0
35	Donald Trump	We didn’t need it.	0
36	Donald Trump	We won Maine.	0
37	Donald Trump	We won our half of Maine, remember?	0
38	Donald Trump	You have Nebraska.	0
39	Donald Trump	We won both in Nebraska.	0
40	Donald Trump	We won the half we had to win in Maine.	0
41	Donald Trump	So we got the one, but we didn’t need the one, because we didn’t get 270; we got 306 to 223.	0
42	Donald Trump	223-306.	0
43	Donald Trump	A state called Wisconsin, a state called -- Michigan, where -- by the way, where Fiat Chrysler just announced a $4.5 billion incredible -- expansion and new plant, doubling their workforce.	0
44	Donald Trump	Many, many car companies have moved back to Michigan and are continuing to do so.	0
45	Donald Trump	Big numbers.	0
46	Donald Trump	Nobody every thought they'd see that happen.	0
47	Donald Trump	So I think we're going to do even better in 2020.	0
48	Donald Trump	I think we're going to do numbers that people haven’t seen for a long time.	0
49	Donald Trump	The men and women here today are on the frontlines of protecting America’s interests, defending America’s value, and reclaiming our nation’s priceless heritage.	0
50	Donald Trump	It's true.	0
51	Donald Trump	With your help, we are reversing decades of blunders and betrayals.	0
52	Donald Trump	These are serious, serious betrayals to our nation and to everything we stand for.	0
53	Donald Trump	It's been done by the failed ruling class that enriched foreign countries at our expense.	0
54	Donald Trump	It wasn’t "America first."	0
55	Donald Trump	In many cases, it was "America last."	0
56	Donald Trump	Those days are over.	0
57	Donald Trump	Long over.	0
58	Donald Trump	America is winning again.	0
59	Donald Trump	America is respected again.	0
60	Donald Trump	And the world knows it.	0
61	Donald Trump	When I meet with prime ministers, when I meet with presidents -- and I get along with them -- because they know that what's taken place over many years -- not just the Obama administration; long before that -- they can't believe, themselves, that they got away with it.	0
62	Donald Trump	They can't believe it.	0
63	Donald Trump	An impossible thing.	0
64	Donald Trump	And they like me.	0
65	Donald Trump	And the reason they like me -- they tell me; they say, "Mr. President..." I said -- as an example, President Xi of China, I have great respect.	0
66	Donald Trump	We have a great relationship.	0
67	Donald Trump	I say, "How is it possible that you got away with this for so long?"	0
68	SYSTEM	[Laughter]	0
69	Donald Trump	And he said, "Because nobody ever asked us to change."	0
70	Donald Trump	It's true.	0
71	Donald Trump	When they charge 40 percent tariffs on our cars going into China, and we charge them nothing coming into our country; when they raise their tariff from 10 percent to 25 percent and then to 40 percent -- and they said to me, "We expected that somebody would call and say you can't do that."	0
72	SYSTEM	[Laughter]	0
73	Donald Trump	Nobody called, so we just left it.	0
74	Donald Trump	And I don’t blame them.	0
75	Donald Trump	We should’ve been doing the same thing to them.	0
76	Donald Trump	But we didn’t.	0
77	Donald Trump	True.	0
78	Donald Trump	Right?	0
79	Donald Trump	Hard to believe.	0
80	Donald Trump	It's hard to believe.	0
81	Donald Trump	But now things are different.	0
82	Donald Trump	Now we're negotiating with China.	0
83	Donald Trump	They wouldn’t negotiate with previous administrations.	0
84	Donald Trump	But I found some very old laws from when our country was rich -- really rich.	0
85	Donald Trump	The old tariff laws -- we had to dust them off; you could hardly see, they were so dusty.	0
86	Donald Trump	But, fortunately, they weren’t terminated.	0
87	Donald Trump	We started getting politically correct, even back then.	0
88	Donald Trump	But I said, when we were doing the great things, what happened to those laws?	0
89	Donald Trump	And I checked, and I found 301 and 382.	0
90	Donald Trump	I found one, 1938, where we can do what we have to do.	0
91	Donald Trump	But, you know, they had a debate in -- it was really a tough time in our country because we had so much money we didn’t know what the hell to do with it.	0
92	Donald Trump	Tough, tough, tough.	0
93	Donald Trump	It was called the Great Tariff Debate.	0
94	Donald Trump	Mark Levin will look this up.	0
95	SYSTEM	[Laughter]	0
96	Donald Trump	And the problem is, with Mark, if I make a little mistake, he'll let us know on Sunday night.	0
97	SYSTEM	[Laughter]	0
98	Donald Trump	I got to be very careful when I talk about this.	0
99	Donald Trump	But it was the Great Tariff Debate of 1888.	0
100	Donald Trump	And the debate was: We didn’t know what to do with all of the money we were making.	0
101	Donald Trump	We were so rich.	0
102	Donald Trump	And McKinley, prior to being President, he was very strong on protecting our assets, protecting our country.	0
103	Donald Trump	And he made statements that, "Others cannot come into our country and steal our wealth and steal our jobs, and build their country and not defend our country.	0
104	Donald Trump	We can't do that.	0
105	Donald Trump	We can't ever allow that to happen."	0
106	Donald Trump	And, you know -- I don't know, maybe you know.	0
107	Donald Trump	You know I'm totally off-script, right?	0
108	SYSTEM	[Audience member calls out]	0
109	Donald Trump	Thank you, darling.	0
110	SYSTEM	[Laughter]	0
111	Donald Trump	You know I'm totally off script right now.	0
112	Donald Trump	And this is how I got elected, by being off script.	0
113	Donald Trump	True.	0
114	Donald Trump	And if we don’t go off script, our country is in big trouble, folks.	0
115	Donald Trump	Because we have to get it back.	0
116	Donald Trump	And when I look at what's happening on the other side, I encourage it. I say, "No, no..." -- I think the New Green Deal, or whatever the hell they call it --	0
117	SYSTEM	[Audience Boos]	0
118	SYSTEM	[Audience Boos]	0
119	Donald Trump	The Green New Deal, right?	0
120	Donald Trump	Green New Deal -- I encourage it.	0
121	Donald Trump	I think it's really something that they should promote.	0
122	SYSTEM	[Laughter]	0
123	Donald Trump	They should work hard on.	0
124	Donald Trump	It's something our country needs desperately.	0
125	Donald Trump	They have to go out and get it.	0
126	Donald Trump	But I'll take the other side of that argument only because I'm mandated to.	0
127	Donald Trump	I'm mandated.	0
128	Donald Trump	But they should stay with that argument.	0
129	Donald Trump	Never change.	0
130	SYSTEM	[Laughter]	0
131	Donald Trump	Never change.	0
132	Donald Trump	No planes.	0
133	Donald Trump	No energy.	0
134	SYSTEM	[Laughter]	0
135	Donald Trump	When the wind stops blowing, that's the end of your electric.	0
136	SYSTEM	[Laughter]	0
137	Donald Trump	Let's hurry up.	0
138	Donald Trump	Darling -- "Darling, is the wind blowing today?	0
139	Donald Trump	I'd like to watch television, darling."	0
140	SYSTEM	[Laughter]	0
141	Donald Trump	No, but it's true.	0
142	Donald Trump	So the Great Tariff Debate of 1888 -- and then we had so much money we could do whatever we wanted.	0
143	Donald Trump	We built forces up that were incredible.	0
144	Donald Trump	Then, in 1913, they ended tariffs, okay?	0
145	Donald Trump	They ended tariffs.	0
146	Donald Trump	Somebody got stupid and they ended tariffs.	0
147	Donald Trump	They said, "Oh, it's okay for other nations to come in."	0
148	Donald Trump	I won't use a certain words because it's not politically -- but everybody knows the word I'd love to use.	0
149	Donald Trump	Should I use it?	0
150	Donald Trump	I won't do it.	0
151	Donald Trump	Our great First Lady always said, "Don't use certain words, please."	0
152	Donald Trump	I said, "But the audience wanted me to do it."	0
153	Donald Trump	She said, "Don't do it."	0
154	Donald Trump	And the problem is, if I do do that, they won't put the little preamble that we just went through.	0
155	Donald Trump	They'll just use the word, and they'll said, "Isn't that terrible."	0
156	Donald Trump	So I won't use it.	0
157	SYSTEM	[Laughter]	0
158	Donald Trump	I've learned. Because with the fake news --	0
159	SYSTEM	[Audience Boos]	0
160	Donald Trump	-- if you tell a joke, if you're sarcastic, if you're having fun with the audience, if you're on live television with millions of people and 25,000 people in an arena, and if you say something like, "Russia, please, if you can, get us Hillary Clinton's emails.	0
161	Donald Trump	Please, Russia, please."	0
162	Donald Trump	Please get us the emails.	0
163	Donald Trump	Please!	0
164	SYSTEM	[Audience chants Trump]	0
165	Donald Trump	So everybody is having a good time.	0
166	Donald Trump	I'm laughing, we're all having fun.	0
167	Donald Trump	And then that fake CNN and others say, "He asked Russia to go get the emails.	0
168	Donald Trump	Horrible."	0
169	SYSTEM	[Laughter]	0
170	Donald Trump	I mean, I thought -- like, two weeks ago, I'm watching and they're talking about one of the points.	0
171	Donald Trump	He asked Russia for the emails.	0
172	Donald Trump	These people are sick.	0
173	SYSTEM	[Laughter]	0
174	Donald Trump	And I'm telling you, they know the game.	0
175	Donald Trump	They know the game, and they play it dirty -- dirtier than anybody has ever played the game.	0
176	Donald Trump	Dirtier than it's ever been played.	0
177	Donald Trump	But the thing that we've done is very special.	0
178	Donald Trump	Because, on trade, and because of tariffs -- and I know there are people in the Republican Party and people -- really, even conservatives -- good conservatives -- they don’t like tariffs.	0
179	Donald Trump	I'm not liking or not liking.	0
180	Donald Trump	The minimum, the greatest negotiating tool in the history of our country.	0
181	Donald Trump	Do you think China would be sending their top representatives over?	0
182	Donald Trump	Right now, China is paying 25 percent tariff on $50 billion worth of technology goods.	0
183	Donald Trump	I was then going to charge them 25 percent on $200 billion.	0
184	Donald Trump	Not like $200 million -- that's a lot.	0
185	Donald Trump	This is 200 with a "B" -- billion.	0
186	Donald Trump	Two-hundred billion.	0
187	Donald Trump	So -- but I was nice, because we're having a very strong negotiation, which if it weren’t for tariffs -- and I tell this to President Xi; this is nothing to hide.	0
188	Donald Trump	I would never be talking like this because, in theory, it could hurt your negotiating position.	0
189	Donald Trump	But in my case, it can't, because it's true.	0
190	Donald Trump	I was nice, and I left it at 10 percent on $200 billion.	0
191	Donald Trump	And here's the beauty: We've lost so much money with China -- $500 billion a year.	0
192	Donald Trump	And on trade, it's such a disaster; it's $507 billion a year.	0
193	Donald Trump	China -- just one country.	0
194	Donald Trump	We lose with everybody, almost.	0
195	Donald Trump	But China is one country.	0
196	Donald Trump	$507 billion, for many years.	0
197	Donald Trump	So the beauty is this: I have $250 billion more to put tariffs on.	0
198	Donald Trump	The numbers are staggering.	0
199	Donald Trump	Billions of dollars, right now, are pouring into our Treasury.	0
200	Donald Trump	And for those of you that haven’t done the research, if you look, of the 25 percent, our country -- as it's turned out, because it's now been on there for a long while.	0
201	Donald Trump	Our -- and I'm in no rush because I'm fine with it.	0
202	Donald Trump	I'm fine with it.	0
203	Donald Trump	Of the 25 points, we've paid for 4 points, and China has paid for 21 points.	0
204	Donald Trump	Okay?	0
205	Donald Trump	Twenty-one.	0
206	Donald Trump	That’s what the numbers are.	0
207	Donald Trump	It's very simple.	0
208	Donald Trump	You know, everyone said, "Oh, it's a tax on our..." It's not really.	0
209	Donald Trump	And what China and other countries do sometimes is they will subsidize it.	0
210	Donald Trump	So the tax really is incredible.	0
211	Donald Trump	But what it is, beyond everything else, I can negotiate.	0
212	Donald Trump	But then you have senators and a few congressman, but not Mark Meadows.	0
213	Donald Trump	Where is the great Mark Meadows?	0
214	Donald Trump	He's here someplace.	0
215	Donald Trump	Man, has he been good.	0
216	Donald Trump	Mark and Jim Jordan, and -- I want to name every one of those couple of hundred people.	0
217	Donald Trump	Because we do have a lot.	0
218	Donald Trump	I want to name every damn one of them.	0
219	Donald Trump	They have been incredible.	0
220	Donald Trump	They've been fighting.	0
221	Donald Trump	And I just see Mark in the audience.	0
222	Donald Trump	They've been fighting -- with Deb, much more important.	0
223	Donald Trump	His wife is incredible.	0
224	Donald Trump	What an asset.	0
225	Donald Trump	He would be nowhere without her.	0
226	SYSTEM	[Laughter]	0
227	Donald Trump	Right?	0
228	Donald Trump	But they fight so hard on this witch hunt, this phony deal that they put together; this phony thing that now looks like it's dying.	0
229	Donald Trump	So they don’t have anything with Russia.	0
230	Donald Trump	There's no collusion.	0
231	Donald Trump	So now they go and morph into, "Let's inspect every deal he's ever done.	0
232	Donald Trump	We're going to go into his finances.	0
233	Donald Trump	We're going to check his deals.	0
234	Donald Trump	We're going to check..." These people are sick.	0
235	SYSTEM	[Laughter]	0
236	Donald Trump	They're sick.	0
237	Donald Trump	I saw little Shifty Schiff yesterday.	0
238	Donald Trump	No, it's the first time.	0
239	Donald Trump	He went into a meeting and he said, "We're going to look into his finances."	0
240	Donald Trump	I said, "Where did that come from?"	0
241	Donald Trump	He always talked about Russia -- collusion with Russia.	0
242	Donald Trump	The collusion delusion.	0
243	SYSTEM	[Laughter]	0
244	Donald Trump	So now we're waiting for a report, and we'll find out whether or not, and who we're dealing with.	0
245	Donald Trump	We're waiting for a report by people that weren’t elected.	0
246	Donald Trump	We had -- think of this: We had the greatest election -- in all fairness, I used to hear Andrew Jackson.	0
247	Donald Trump	This was now greater than the election of Andrew Jackson.	0
248	Donald Trump	People say that.	0
249	Donald Trump	No, people say it.	0
250	Donald Trump	I'm not saying it.	0
251	Donald Trump	Right?	0
252	Donald Trump	This was the equivalent or greater.	0
253	Donald Trump	You know, they used to go to Ronald Reagan, when I first started.	0
254	Donald Trump	This is Ronald Reagan.	0
