1	TODD	Good evening, and welcome to the MSNBC Democratic candidates debate.	0
2	MADDOW	We are super excited to be here at the University of New Hampshire.	0
3	MADDOW	Tonight, this is the first time that Hillary Clinton and Bernie Sanders have squared off exactly like this.	0
4	MADDOW	Face-to-face, just one-on-one, just the two of them.	0
5	TODD	And neither party has seen this yet.	0
6	TODD	These candidates are both running for the Democratic nomination, but they are very different from each other when it comes to what matters most and how they would go about the job of being president.	0
7	TODD	Our job tonight is to draw out those differences so you, the voters, can understand them and be fully informed.	0
8	MADDOW	And we do hope that the candidates will take this opportunity to show us the distinctions—show us the differences between them.	0
9	MADDOW	That's the whole reason that we're here tonight.	0
10	MADDOW	We're not here for talking points.	0
11	MADDOW	We're to learn about the difference between the candidates.	0
12	MADDOW	And with that, let's get going.	0
13	MADDOW	Please join us in welcoming Secretary Hillary Clinton and Senator Bernie Sanders.	0
14	SYSTEM	[ applause ]	0
15	TODD	First, I want to say a special thanks to the New Hampshire Union Leader for helping make this debate possible, and the readers, who helped provide some of the questions and topics that we'll be addressing tonight.	0
16	TODD	The rules tonight, by the way, are simple: 90 seconds for answers, 30 seconds for follow-ups and rebuttals.	0
17	MADDOW	And with that, that's it.	0
18	MADDOW	We're going to begin with 60- second opening statements from each of the candidates.	0
19	MADDOW	And as agreed to in advance by the two campaigns, we're going to begin tonight with Senator Sanders.	0
20	SANDERS	Rachel, thank you very much.	0
21	SANDERS	Millions of Americans are giving up on the political process.	0
22	SANDERS	And they're giving up on the political process because they understand the economy is rigged.	0
23	SANDERS	They are working longer hours for low wages.	0
24	SANDERS	They're worried about the future of their kids, and yet almost all new income and wealth is going to the top 1 percent.	1
25	SANDERS	Not what America is supposed to be about.	0
26	SANDERS	Not the fairness that we grew up believing that America was about.	0
27	SANDERS	And then sustaining that rigged economy is a corrupt campaign finance system undermining American democracy, where billionaire, Wall Street, corporate America can contribute unlimited sums of money into super PACs and into candidates.	0
28	SANDERS	Our job, together, is to end a rigged economy, create an economy that works for all, and absolutely overturn Citizens United.	0
29	SANDERS	One person, one vote.	0
30	SANDERS	That's what American democracy is about.	0
31	TODD	Thank you, Senator.	0
32	TODD	Secretary Clinton.	0
33	CLINTON	Well, I'm happy to be here in New Hampshire for this debate, as we move toward the primary on Tuesday.	0
34	CLINTON	I believe that America has the opportunity to once again live by our values, live up to our values in the 21st century, but I think that America can only do that if Americans can succeed.	0
35	CLINTON	And there are lots of reasons why Americans today are feeling left out and left behind.	0
36	CLINTON	Yes, of course, the economy has not been working for most Americans.	0
37	CLINTON	Yes, of course, we have special interests that are unfortunately doing too much to rig the game.	0
38	CLINTON	But there's also the continuing challenges of racism, of sexism, of discrimination against the LGBT community, of the way that we treat people as opposed to how we want to be treated.	0
39	CLINTON	I believe that we can get back on the right track.	0
40	CLINTON	I want to imagine a country where people's wages reflect their hard work, where we have healthcare for everyone, and where every child gets to live up to his or her potential.	0
41	CLINTON	I'm fighting for people who cannot wait for those changes, and I'm not making promises that I cannot keep.	0
42	TODD	All right.	0
43	TODD	Let's get started.	0
44	TODD	Secretary Clinton, last night you cited the Concord Monitor when you said of Senator Sanders that, quote, "It's very hard to see how any of his proposals could ever be achievable."	0
45	TODD	So please tell us why you think if he's elected president on a platform of promising things like free public college and universal healthcare, that he cannot achieve those things.	0
46	CLINTON	Well, let me start by saying that Senator Sanders and I share some very big progressive goals.	0
47	CLINTON	I've been fighting for universal healthcare for many years, and we're now on the path to achieving it.	0
48	CLINTON	I don't want us to start over again.	0
49	CLINTON	I think that would be a great mistake, to once again plunge our country into a contentious debate about whether we should have and what kind of system we should have for healthcare.	0
50	CLINTON	I want to build on the progress we've made; got from 90 percent coverage to 100 percent coverage.	0
51	CLINTON	And I don't want to rip away the security that people finally have; 18 million people now have healthcare; preexisting conditions are no longer a bar.	0
52	CLINTON	So we have a difference.	0
53	CLINTON	I also believe in affordable college, but I don't believe in free college, because every expert that I have talked to says, look, how will you ever control the costs.	0
54	CLINTON	What I want to do is make sure middle class kids, not Donald Trump's kids, get to be able to afford college.	0
55	CLINTON	I want to get the economy going again.	0
56	CLINTON	It's not just enough about what we're against, as important as that is.	0
57	CLINTON	I have a plan to create new jobs, manufacturing, infrastructure, clean energy jobs that will make us the 21st century clean energy super power.	0
58	CLINTON	I also want to make sure small businesses can start and grow again.	0
59	CLINTON	And of course, I believe in raising the minimum wage and equal pay for work.	0
60	CLINTON	But the numbers just don't add up, from what Senator Sanders has been proposing.	0
61	CLINTON	That's why all of the independent experts, all of the editorial boards that have vetted both of us have concluded that it is just not achievable.	0
62	CLINTON	Let's go down a path where we can actually tell people what we will do.	0
63	CLINTON	A progressive is someone who makes progress.	0
64	CLINTON	That's what I intend to do.	0
65	TODD	Thank you, Secretary.	0
66	TODD	Senator Sanders, so just explain how you spent nearly two decades in Congress and haven't gotten any of these things passed.	0
67	TODD	Why do you think as president you'll be able to achieve big, big new programs like this?	0
68	SANDERS	Well, I haven't quite run for president before.	0
69	SYSTEM	[ laughter and applause ]	0
70	SANDERS	Let's deal with some of the comments that Secretary Clinton made.	0
71	SANDERS	And by the way, you know, sometimes there's a lot of drama here.	0
72	SANDERS	I have known Secretary Clinton for 25 years and respect her very much.	0
73	SANDERS	Here is the issue.	0
74	SANDERS	Every major country on earth, whether it's the U.K., whether it's France, whether it's Canada, has managed to provide healthcare to all people as a right and they are spending significantly less per capita on health care than we are.	0
75	SANDERS	So I do not accept the belief that the United States of America can't do that.	0
76	SANDERS	I do not accept the belief that the United States of America and our government can't stand up to the ripoffs of the pharmaceutical industry which charge us by far the highest prices in the world for prescription drugs.	0
77	SANDERS	Number two, in the economy today, everybody understands that we need a well educated workforce.	0
78	SANDERS	This is 2016.	0
79	SANDERS	When we talk about public education, it can no longer be K through 12th grade.	0
80	SANDERS	I do believe that public colleges and universities should be tuition free.	0
81	SANDERS	Well, how do we pay for that?	0
82	SANDERS	It's an expensive proposition.	0
83	SANDERS	I do believe that we should substantially lower student debt in this country, which is crushing millions of people.	0
84	SANDERS	We pay for it, in my view, by a tax on Wall Street speculation.	0
85	SANDERS	The middle class bailed out Wall Street in their time of need.	0
86	SANDERS	Now, it is Wall Street's time to help the middle class.	0
87	SYSTEM	[ applause ]	0
88	CLINTON	If I could just follow up on that.	0
89	SYSTEM	[ applause ]	0
90	CLINTON	There is no disagreement between us on universal coverage for health care, the disagreement is where do we start from and where do we end up.	0
91	CLINTON	The Republicans want to repeal the Affordable Care Act, I want to improve it.	0
92	CLINTON	I want to build on it, get the costs down, get prescription drug costs down.	0
93	CLINTON	Senator Sanders wants us to start all over again.	0
94	CLINTON	This was a major achievement of President Obama, of our country.	0
95	CLINTON	It is helping people right now.	0
96	CLINTON	I am not going to wait and have us plunge back into a contentious national debate that has very little chance of succeeding.	0
97	CLINTON	Let's make the Affordable Care Act work for everybody.	0
98	SYSTEM	[ applause ]	0
99	SANDERS	Let me...	0
100	TODD	Go.	0
101	SANDERS	... this is a good discussion here.	0
102	TODD	Yes, go ahead.	0
103	SANDERS	And let me just say this.	0
104	SANDERS	As Secretary Clinton may know, I am on the Health Education Labor Committee.	0
105	SANDERS	That committee wrote the Affordable Care Act.	0
106	SANDERS	The idea I would dismantle health care in America while we're waiting to pass a Medicare for all is just not accurate.	0
107	SANDERS	The Affordable Care Act has clearly, as Secretary Clinton made the point, done a lot of good things, but, what it has not done is dealt with the fact we have 29 million people today who have zero health insurance, we have even more who are underinsured with large deductibles and copayments and prescription drug prices are off the wall.	0
108	SANDERS	So I do believe that in the future, not by dismantling what we have here—I helped write that bill—but by moving forward, rallying the American people, I do believe we should have health care for all.	0
109	SYSTEM	[ applause ]	0
110	TODD	All right, thank you both.	0
111	TODD	Rachel.	0
