1	Donald Trump	Oh, we had such luck in Orlando, we love being in Orlando.	0
2	Donald Trump	Thank you.	0
3	Donald Trump	Thank you, Orlando.	0
4	Donald Trump	What a turnout!	0
5	Donald Trump	What a turnout!	0
6	Donald Trump	You know this is a very big arena for a Tuesday night.	0
7	Donald Trump	I said, you know, if we have about three or four empty seats, the fake news will say, Headlines: "He didn't fill up the arena", so I said, maybe we shouldn't take a chance.	0
8	Donald Trump	Maybe we shouldn't go to Orlando as you go someplace else, then I said, "No, I think, we'll go to Orlando."	0
9	Donald Trump	And -- and not only did we fill it up, but we had 120,000 requests.	0
10	Donald Trump	That means you folks have come out very, very good.	0
11	Donald Trump	Congratulations.	0
12	Donald Trump	I want to thank our great Vice President Mike Pence and his wonderful wife, Karen Pence, and our magnificent First Lady Melania, thank you.	0
13	Donald Trump	I am thrilled to be back in my second home.	0
14	Donald Trump	That's what it is.	0
15	Donald Trump	It's my second home.	0
16	Donald Trump	In many cases, I think I could say it's my first home, if you want to know the truth.	0
17	Donald Trump	It's the great state of Florida, very historic, because exactly four years ago this week, I announced my campaign for president of the United States and it turned out to be more than just a political campaign.	0
18	Donald Trump	It turned out to be a great political movement because of you.	0
19	Donald Trump	A great movement.	0
20	Donald Trump	A movement made up of hard working patriots who love their country, love their flag, love their children, and who believe that a nation must care for its own citizens first.	0
21	Donald Trump	Together, we stared down a corrupt and broken political establishment and we restored government of, by, and for the people.	0
22	Donald Trump	Our country is now thriving, prospering and booming.	0
23	Donald Trump	And frankly, it's soaring to incredible new heights.	0
24	Donald Trump	Our economy is the envy of the world, perhaps the greatest economy we've had in the history of our country.	0
25	Donald Trump	And as long as you keep this team in place, we have a tremendous way to go.	0
26	Donald Trump	Our future has never ever looked brighter or sharper.	0
27	Donald Trump	The fact is, the American Dream is back, it's bigger and better, and stronger than ever, before.	0
28	Donald Trump	2016 was not merely another four-year election.	0
29	Donald Trump	This was a defining moment in American history.	0
30	Donald Trump	Ask them right there.	0
31	Donald Trump	By the way, that is a lot of fake news back there, that's a lot.	0
32	Donald Trump	You know what I say, the amount of press we have tonight reminds me of the Academy Awards before it went political and their ratings went down the tubes.	0
