1	STEPHANOPOULOS	The stage is set.	0
2	STEPHANOPOULOS	The field has been narrowed.	0
3	STEPHANOPOULOS	For one night only, the top 10 candidates are here.	0
4	STEPHANOPOULOS	Our Democratic primary debate starts right now.	0
5	SYSTEM	(BEGIN VIDEO CLIP)	0
6	ANNOUNCER	This is an ABC News special.	0
7	BIDEN	I will be a president for every American.	0
8	WARREN	This is our moment.	0
9	SANDERS	We are in a struggle for the future of this country.	0
10	HARRIS	We fight for our country.	0
11	HARRIS	That's the nature of who we are.	0
12	SANDERS	Right now we can act.	0
13	YANG	We're in the midst of the greatest economic transformation.	0
14	BOOKER	We have overcome worse times and darker moments than this.	0
15	O'ROURKE	We will make the most of this moment that we have here together.	0
16	KLOBUCHAR	We are on a march together.	0
17	CASTRO	We're going to win by being bold.	0
18	CASTRO	We're going to win by being fearless.	0
19	ANNOUNCER	Live from Texas Southern University in Houston, Texas, here now, chief anchor George Stephanopoulos.	0
20	STEPHANOPOULOS	Good evening, and welcome to Houston.	0
21	STEPHANOPOULOS	We are live from Texas Southern University for tonight's Democratic debate.	0
22	STEPHANOPOULOS	The top 10 candidates are here.	0
23	STEPHANOPOULOS	It's going to start right now.	0
24	STEPHANOPOULOS	And on the stage, you see them.	0
25	STEPHANOPOULOS	They have all met the criteria set by the Democratic National Committee.	0
26	STEPHANOPOULOS	At least 10 others have not met the threshold.	0
27	STEPHANOPOULOS	So, for the first time in this primary, a single debate in a single night with all the top candidates facing off.	0
28	STEPHANOPOULOS	It is a critical test for the candidates and their campaigns at a critical time for our country.	0
29	STEPHANOPOULOS	They're going to lay out their vision for the country, their records, their differences with President Trump and each other.	0
30	STEPHANOPOULOS	And we're going to do our best to bring you a lively, informative, and civil debate.	0
31	STEPHANOPOULOS	I'm joined here tonight by my ABC colleague, "World News Tonight" anchor David Muir, our national correspondent, Linsey Davis, and Jorge Ramos from our partner network, Univision.	0
32	STEPHANOPOULOS	Jorge?	0
33	RAMOS	George, thank you very much.	0
34	RAMOS	We appreciate the opportunity to welcome Latinos across the country and to ask about Latinx issues during these challenging times.	0
35	SYSTEM	(SPEAKING SPANISH)	0
36	RAMOS	Let me just give you a little translation here.	0
37	RAMOS	I'm telling Latinos that, despite the fact that we are facing difficult times, this is our country, too.	0
38	RAMOS	Linsey?	0
39	SYSTEM	(APPLAUSE)	0
40	DAVIS	We are delighted to be on the beautiful campus of Texas Southern University, one of the largest historically black colleges and universities in the country.	0
41	DAVIS	And here in the Health and Physical Education Building tonight, we are joined by a live audience of 3,500 people, most invited by the Democratic National Committee, and, of course, some of the brightest minds of the student body here at TSU.	0
42	DAVIS	Go Tigers.	0
43	SYSTEM	(APPLAUSE)	0
44	MUIR	We can feel the energy in the room, can't we, Linsey?	0
45	MUIR	The rules of this debate are very basic tonight and have been agreed to by all the campaigns in advance.	0
46	MUIR	Candidates will have one minute, 15 seconds to answer a direct question and 45 seconds for a rebuttal or response as directed by one of the moderators.	0
47	MUIR	Candidates will each see green and yellow lights -- there you see them right there -- indicating how much time they have remaining.	0
48	MUIR	And when time is up, the light will turn red.	0
49	MUIR	Candidates who interrupt will be subject to having their time reduced later on.	0
50	MUIR	But this is democracy, the great American experiment, and the candidates are here tonight to make their case.	0
51	STEPHANOPOULOS	The podium placement was based on their current standings in nationally recognized polls with the leading candidates in the center.	0
52	STEPHANOPOULOS	All candidates have been told they can have one minute to make an opening statement.	0
53	STEPHANOPOULOS	And we're going to begin in reverse polling order with Secretary Julian Castro.	0
54	SYSTEM	(APPLAUSE)	0
55	CASTRO	Good evening, y bienvenidos a Texas.	0
56	CASTRO	Welcome to Texas.	0
57	SYSTEM	(APPLAUSE)	0
58	CASTRO	It's great to be here at TSU, home of the Tigers.	0
59	CASTRO	You know, on January 20, 2021, at 12:01 p.m., we're going to have a Democratic president, a Democratic House, and a Democratic Senate.	0
60	SYSTEM	(APPLAUSE)	0
61	CASTRO	There will be life after Donald Trump.	0
62	CASTRO	But the truth is that our problems didn't start just with Donald Trump, and we won't solve them by embracing old ideas.	0
63	CASTRO	We need a bold vision: universal pre-K and universal health care, unleashing millions of new jobs in the clean energy economy, a tax system that rewards people who have to work for a living.	0
64	CASTRO	But first, we have to win.	0
65	CASTRO	And that means exciting a young, diverse coalition of Americans who are ready for a bold future.	0
66	CASTRO	That's what Kennedy did, it's what Carter did, it's what Clinton did, it's what Barack Obama did, and it's what I can do in this race.	0
67	CASTRO	Get back Michigan, Wisconsin, and Pennsylvania, Florida, Georgia, and Arizona, and finally turn Texas blue and say goodbye to Donald Trump.	0
68	SYSTEM	(APPLAUSE)	0
69	STEPHANOPOULOS	Senator Klobuchar?	0
70	KLOBUCHAR	Good evening, Texas Southern.	0
71	KLOBUCHAR	I believe that what unites us up here, the 10 of us, is much stronger than what divides us.	0
72	KLOBUCHAR	And I think that's true of our country, too.	0
73	KLOBUCHAR	Now, I may not be the loudest person up here, but I think we've already got that in the White House.	0
74	SYSTEM	(APPLAUSE)	0
75	KLOBUCHAR	Houston, we have a problem.	0
76	KLOBUCHAR	This -- we have a guy there that is literally running our country like a game show.	0
77	KLOBUCHAR	He would rather lie than lead.	0
78	KLOBUCHAR	I think we need something different.	0
79	KLOBUCHAR	I am someone that tells the truth.	0
80	KLOBUCHAR	I don't make promises that I can't keep.	0
81	KLOBUCHAR	I have people's back.	0
82	KLOBUCHAR	And I believe that to win, you bring people with you and that is how you govern, as well.	0
83	KLOBUCHAR	So, you're going to hear a lot of ideas up here.	0
84	KLOBUCHAR	Some will be great.	0
85	KLOBUCHAR	But if you see that some of them seem a little off-track, I've got a better way.	0
86	KLOBUCHAR	If you feel stuck in the middle of the extremes in our politics and you are tired of the noise and the nonsense, you've got a home with me, because I don't want to be the president for half of America.	0
87	KLOBUCHAR	I want to be the president for all of America.	0
88	SYSTEM	(APPLAUSE)	0
89	STEPHANOPOULOS	Congressman Beto O'Rourke?	0
90	O'ROURKE	It's an honor to be on this debate stage.	0
91	O'ROURKE	It is wonderful to be back in Texas, in Houston, back here at TSU.	0
92	O'ROURKE	On August 3rd, in El Paso, Texas, two things became crystal clear for me, and I think produced a turning point for this country.	0
93	O'ROURKE	The first is just how dangerous Donald Trump is, the cost and the consequence of his presidency.	0
94	O'ROURKE	A racism and violence that had long been a part of America was welcomed out into the open and directed to my hometown of El Paso, Texas, where 22 people were killed, dozens more grievously injured by a man carrying a weapon he should never have been able to buy in the first place, inspired to kill by our president.	0
95	O'ROURKE	The second is how insufficient our politics is to meet the threat that we have right now.	0
96	O'ROURKE	The bitterness, the pettiness, the smallness of the moment, the incentives to attack one another and try to make differences without distinctions, mountains out of mole hills, we have to be bigger.	0
97	O'ROURKE	We have to see clearly, we have to speak honestly, and we have to act decisively.	0
98	O'ROURKE	That's what I want to do for you as president of the United States.	0
99	O'ROURKE	Thank you.	0
100	SYSTEM	(APPLAUSE)	0
101	STEPHANOPOULOS	Senator Cory Booker?	0
102	BOOKER	It was over 20 years ago that I was a law student and moved to inner city Newark, New Jersey, to serve as a tenants rights lawyer to try to address the challenges in my community.	0
103	BOOKER	And I was sobered by them -- the gun violence, the sub-standard housing.	0
104	BOOKER	But it was my greatest mentor, a woman named Ms. Virginia Jones, who challenged me.	0
105	BOOKER	She said, boy, if all you see in this neighborhood is problems, that's all there's ever going to be.	0
106	BOOKER	But if you're stubborn and defiant and can put forth a vision that can unify people, then we can make transformative change.	0
107	BOOKER	She was a church woman that said, without vision, the people will perish.	0
108	BOOKER	Well, that's exactly what we did.	0
109	BOOKER	We created extraordinary unity in our community, and we did things that other people think -- thought was impossible.	0
110	BOOKER	That's the story of America.	0
111	BOOKER	At our best, we unify, we find common cause and common purpose.	0
112	BOOKER	The differences amongst us Democrats on the stage are not as great as the urgency for us to unite as a party, not just to beat Donald Trump, but to unite America in common cause and common purpose.	0
113	BOOKER	That's why I'm running for president, and that's how I will lead this nation.	0
114	SYSTEM	(APPLAUSE)	0
115	STEPHANOPOULOS	Entrepreneur Andrew Yang?	0
116	YANG	In America today, everything revolves around the almighty dollar -- our schools, our hospitals, our media, even our government.	0
117	YANG	It's why we don't trust our institutions anymore.	0
118	YANG	We have to get our country working for us again, instead of the other way around.	0
119	YANG	We have to see ourselves as the owners and shareholders of this democracy rather than inputs into a giant machine.	0
120	SYSTEM	(APPLAUSE)	0
121	YANG	When you donate money to a presidential campaign, what happens?	0
122	YANG	The politician spends the money on TV ads and consultants and you hope it works out.	0
123	YANG	It's time to trust ourselves more than our politicians.	0
124	YANG	That's why I'm going to do something unprecedented tonight.	0
125	YANG	My campaign will now give a freedom dividend of $1,000 a month for an entire year to 10 American families, someone watching this at home right now.	0
126	YANG	If you believe that you can solve your own problems better than any politician, go to yang2020.com and tell us how $1,000 a month will help you do just that.	0
127	YANG	This is how we will get our country working for us again, the American people.	0
128	SYSTEM	(APPLAUSE)	0
129	STEPHANOPOULOS	Mayor Pete Buttigieg?	0
130	BUTTIGIEG	It's original, I'll give you that.	0
131	BUTTIGIEG	The American people are divided and doubtful at the very moment we need to rise to some of the greatest challenges we've ever seen.	0
132	BUTTIGIEG	As a mayor of an industrial city coming back from the brink, as a veteran of the war in Afghanistan, I know what's at stake in our national leadership.	0
133	BUTTIGIEG	We keep sending politicians to Washington asking them to fight for us, but then when they get there, they seem more interested in the part about fighting than the part about us.	0
134	BUTTIGIEG	Good politics is supposed to be not about the day-to-day fights of the politicians, but about the day-to-day lives of Americans.	0
135	BUTTIGIEG	We just marked the anniversary of 9/11.	0
136	BUTTIGIEG	All day today, I've been thinking about September 12th, the way it felt when for a moment we came together as a country.	0
137	BUTTIGIEG	Imagine if we had been able to sustain that unity.	0
138	BUTTIGIEG	Imagine what would be possible right now with ideas that are bold enough to meet the challenges of our time, but big enough, as well, that they could unify the American people.	0
139	BUTTIGIEG	That's what presidential leadership can do.	0
140	BUTTIGIEG	That's what the presidency is for.	0
141	BUTTIGIEG	And that is why I'm asking for your vote.	0
142	SYSTEM	(APPLAUSE)	0
143	STEPHANOPOULOS	Senator Kamala Harris?	0
144	HARRIS	Thank you.	0
145	HARRIS	It's great to be back at TSU.	0
146	HARRIS	So I plan on spending tonight talking with you about my plans to address the problems that keep you up at night.	0
147	HARRIS	But first, I have a few words for Donald Trump, who we all know is watching.	0
148	SYSTEM	(LAUGHTER)	0
149	HARRIS	So, President Trump, you've spent the last two-and-a-half years full-time trying to sow hate and division among us, and that is why we've gotten nothing done.	0
150	HARRIS	You have used hate, intimidation, fear, and over 12,000 lies as a way to distract from your failed policies and your broken promises.	0
151	HARRIS	The only reason you've not been indicted is because there was a memo in the Department of Justice that says a sitting president cannot be charged with a crime.	0
152	HARRIS	But here's what you don't get: What you don't get you is that the American people are so much better than this.	0
153	HARRIS	And we know that the vast majority of us have so much more in common than what separates us, regardless of our race, where we live, or the party with which we're registered to vote.	0
154	HARRIS	And I plan on focusing on our common issues, our common hopes and desires, and in that way, unifying our country, winning this election, and turning the page for America.	0
155	HARRIS	And now, President Trump, you can go back to watching Fox News.	0
156	SYSTEM	(APPLAUSE)	0
157	STEPHANOPOULOS	Senator Bernie Sanders?	0
158	STEPHANOPOULOS	Senator Sanders?	0
159	SANDERS	Let me be blunt and tell you what you don't hear much about in Congress or in the media, and that is, it goes without saying that we must and will defeat Trump, the most dangerous president in the history of this country.	0
160	SYSTEM	(APPLAUSE)	0
161	SANDERS	But we must do more.	0
162	SANDERS	We must do more.	0
163	SANDERS	We have got to recognize that this country is moving into an oligarchic form of society where a handful of billionaires control the economic and political life of this country.	0
164	SANDERS	And as president, I am prepared to take them on.	0
165	SANDERS	Yes, we will raise the minimum wage to a living wage.	0
166	SANDERS	Yes, we will finally make sure that every American has health care as a human right, not a privilege.	0
167	SANDERS	And, yes, we will address the catastrophic crisis of climate change and transform our energy system away from fossil fuel.	0
168	SYSTEM	(APPLAUSE)	0
169	STEPHANOPOULOS	Senator Elizabeth Warren?	0
170	WARREN	So, I was born and raised in Oklahoma, but I'm sure glad to be in Texas tonight.	0
171	SYSTEM	(APPLAUSE)	0
172	WARREN	All three of my brothers served in military bases here in Texas.	0
173	WARREN	That was their ticket to the middle class.	0
174	WARREN	Me, I got my big opportunity about a half-mile down the road from here at the University of Houston, back when it cost $50 a semester.	0
175	SYSTEM	(APPLAUSE)	0
176	WARREN	For a price that I could pay for, on a part-time waitressing job, I got to finish my four-year degree and I became a special needs teacher.	0
177	WARREN	And after law school, my first big job was back here in Houston.	0
178	WARREN	By then, I had two little kids, and when childcare nearly brought me down, my Aunt Bee moved in and saved us all.	0
179	WARREN	The paths to America's middle class have gotten a lot smaller and a lot narrower.	0
180	WARREN	Today, service-members are preyed upon by predatory lenders.	0
181	WARREN	Students are crushed by debt.	0
