1	John Dickerson	Mr. President, you and the administration said to North Korea, "Don't test a missile."	0
2	John Dickerson	They have tested a missile.	0
3	John Dickerson	Is the pressure not working?	0
4	Donald Trump	Well, I didn't say, "Don't test a missile."	0
5	Donald Trump	He's going to have to do what he has to do.	0
6	Donald Trump	But he understands we're not going to be very happy.	0
7	Donald Trump	And I will tell you, a man that I've gotten to like and respect, the president of China, President Xi, I believe, has been putting pressure on him also.	1
8	Donald Trump	But so far, perhaps nothing's happened and perhaps it has.	0
9	Donald Trump	This was a small missile.	0
10	Donald Trump	This was not a big missile.	0
11	Donald Trump	This was not a nuclear test, which he was expected to do three days ago.	0
12	Donald Trump	We'll see what happens.	0
13	John Dickerson	You say, "Not happy."	0
14	John Dickerson	What does that mean?	0
15	Donald Trump	I would not be happy.	0
16	Donald Trump	If he does a nuclear test, I will not be happy.	0
17	Donald Trump	And I can tell you also, I don't believe that the president of China, who is a very respected man, will be happy either.	0
18	John Dickerson	Not happy mean military action?	0
19	Donald Trump	I don't know.	0
20	Donald Trump	I mean, we'll see.	0
21	John Dickerson	The Chinese, our allies, have been allies with North Korea.	0
22	John Dickerson	How are you sure that they're not using this as a way to test you?	0
23	Donald Trump	You can never be sure of anything, can you?	0
24	Donald Trump	But I developed a very good relationship.	0
25	Donald Trump	I don't think they want to see a destabilized North Korea.	0
26	Donald Trump	I don't think they want to see it.	0
27	Donald Trump	They certainly don't want to see nuclear on -- from their neighbor.	0
28	Donald Trump	They haven't liked it for a long time.	0
29	Donald Trump	But we'll have to see what happens.	0
30	Donald Trump	The relationship I have with China, it's been already acclaimed as being something very special, something very different than we've ever had.	0
31	Donald Trump	But again, you know, we'll find out whether or not President Xi is able to affect change.	0
32	John Dickerson	Why do--	0
33	Donald Trump	I hope he is.	0
34	John Dickerson	Why do these missiles keep blowing up?	0
35	Donald Trump	Well, I'd rather not discuss it.	0
36	Donald Trump	But perhaps they're just not very good missiles.	0
37	Donald Trump	But eventually, he'll have good missiles.	0
38	John Dickerson	You don't want to discuss it because maybe we have something to do with it?	0
39	Donald Trump	I just don't want to discuss it.	0
40	Donald Trump	And I think you know me very well, where you've asked me many times over the last couple of years about military.	0
41	Donald Trump	I said, "We shouldn't be announcing we're going into Mosul."	0
42	Donald Trump	I said, "We shouldn't be announcing all our moves."	0
43	Donald Trump	It is a chess game.	0
44	Donald Trump	I just don't want people to know what my thinking is.	0
45	Donald Trump	So eventually, he will have a better delivery system.	0
46	Donald Trump	And if that happens, we can't allow it to happen.	0
47	John Dickerson	What do you make of the North Korean leader?	0
48	Donald Trump	I have -- I really, you know, have no comment on him.	0
49	Donald Trump	People are saying, "Is he sane?"	0
50	Donald Trump	I have no idea.	0
51	Donald Trump	I can tell you this, and a lot of people don't like when I say it, but he was a young man of 26 or 27 when he took over from his father, when his father died.	0
52	Donald Trump	He's dealing with obviously very tough people, in particular the generals and others.	0
53	Donald Trump	And at a very young age, he was able to assume power.	0
54	Donald Trump	A lot of people, I'm sure, tried to take that power away, whether it was his uncle or anybody else.	0
55	Donald Trump	And he was able to do it.	0
56	Donald Trump	So obviously, he's a pretty smart cookie.	0
57	Donald Trump	But we have a situation that we just cannot let -- we cannot let what's been going on for a long period of years continue.	0
58	Donald Trump	And frankly, this should've been done and taken care of by the Obama administration.	0
59	Donald Trump	Should've been taken care of by the Bush administration.	0
60	Donald Trump	Should've been taken care of by Clinton.	0
61	John Dickerson	Let me ask you a question about the presidency.	0
62	John Dickerson	George W. Bush said this about being president.	0
63	John Dickerson	He said, "You think one thing going in, and then the pressures of the job or the realities of the world are different than you thought."	0
64	John Dickerson	Do you agree?	0
65	Donald Trump	I think I can agree with that.	0
66	Donald Trump	I love doing it.	0
67	Donald Trump	I'm, you know, thoroughly enjoying it.	0
68	Donald Trump	It's always a challenge, like life itself is a challenge.	0
