1	Pat Robertson	Mr. President, I am so glad to see you.	0
2	Pat Robertson	I'm so proud of everything you're doing.	0
3	Donald Trump	Thank you.	0
4	Pat Robertson	Let me ask you.	0
5	Pat Robertson	You have just gotten back from the G-20.	0
6	Pat Robertson	You were traveling around the world.	0
7	Pat Robertson	What do you see as the major problem facing the world today?	0
8	Pat Robertson	What's the major issue?	0
9	Donald Trump	Well we have many problems.	0
10	Donald Trump	And I was left a very, very tough meal.	0
11	Donald Trump	I will say that.	0
12	Donald Trump	It was a mess.	0
13	Donald Trump	And I think we're doing very well.	0
14	Donald Trump	But North Korea certainly is a big problem.	0
15	Donald Trump	The; Middle East is a total mess.	0
16	Donald Trump	Other than in five months we have done more against ISIS than anybody has done since the beginning.	0
17	Donald Trump	And we're having tremendous success with that.	0
18	Donald Trump	But I would have to say, Middle East is a tough situation.	0
19	Donald Trump	But we're getting it straightened out.	0
20	Donald Trump	And ultimately, we want to start investing money back in the United States at our home.	0
21	Donald Trump	Yeah.	0
22	Donald Trump	But we have to get rid of ISIS.	0
23	Donald Trump	We have to get rid of the terrorists, as you know better than anybody.	0
24	Donald Trump	And the other is North Korea.	0
25	Donald Trump	We have somebody that is -- we will find out what he is.	0
26	Donald Trump	We're going to find out.	0
27	Pat Robertson	He has launched intercontinental missiles.	0
28	Pat Robertson	Is there a possibility that we might want to knock some of those down on the launch pad or right after launch?	0
29	Donald Trump	Well, we wouldn't want to be speaking about anything.	0
30	Donald Trump	But we're looking at lots of different ways.	0
31	Donald Trump	We're working with other countries, including China.	0
32	Donald Trump	I think China would like to see this problem go away.	0
33	Donald Trump	It's a big problem for them.	0
34	Donald Trump	And, you know, the advantage we have is trade.	0
35	Donald Trump	We have big trade with China.	0
36	Donald Trump	And I have a very good relationship with President Xi, who I like a lot.	0
37	Donald Trump	And I think he likes me.	0
38	Donald Trump	We were just spending a lot of time together.	0
39	Donald Trump	And they are very strong with regard to, as you know, with regard to North Korea.	0
40	Pat Robertson	Will they get tough with North Korea?	0
41	Pat Robertson	I know that you were so close when he was there visiting Mar-a-Lago.	0
42	Donald Trump	Well, we're going to see.	0
43	Donald Trump	We're going to see.	0
44	Donald Trump	I would say that we had a good chance.	0
45	Donald Trump	They had an election where President Moon got elected to South Korea.	0
46	Donald Trump	He has a much different attitude -- or a much different take -- on how to handle this situation than his predecessor in South Korea.	0
47	Donald Trump	He's perhaps softer on the issue, but maybe not, because I like him a lot.	0
48	Donald Trump	I think he's going to be a strong person.	0
49	Donald Trump	I think he's got strong views -- stronger than people would understand.	0
50	Donald Trump	So we'll see how it all works out.	0
51	Donald Trump	I think China wants to help us.	0
52	Donald Trump	We're going to find out whether or not they do.	0
53	Donald Trump	But China would, in my opinion, like to be able to help us.	0
54	Pat Robertson	What's our leverage with them?	0
55	Donald Trump	Well, our leverage with China is that China makes hundreds of billions of dollars a year with us on trade.	0
56	Donald Trump	And I want to renegotiate trade deals.	0
57	Donald Trump	But I would certainly be a lot easier in a trade deal if they were going to help us with North Korea than if they weren't.	0
58	Donald Trump	So we're going to see.	0
59	Donald Trump	The relationship is very good with China.	0
60	Donald Trump	It's very good with the president of China, who's a terrific person.	0
61	Donald Trump	We will find out whether or not they want to help.	0
62	Donald Trump	And maybe they do.	0
63	Donald Trump	And maybe they don't.	0
64	Pat Robertson	What about that consortium of Arab nations that went against Qatar.	0
65	Pat Robertson	Your secretary of state was not too favorable to what was being done.	0
66	Pat Robertson	How are we going to handle that one?	0
67	Donald Trump	Well, Rex is doing a terrific job.	0
68	Donald Trump	But he and I had a little bit of a difference, only in terms of tone.	0
69	Donald Trump	So we went to Saudi Arabia.	0
70	Donald Trump	We had one of the great meetings ever -- 54 Muslim countries.	0
71	Donald Trump	And I got up, made a speech, got nice reviews.	0
72	Donald Trump	It's almost like you making a speech.	0
73	Donald Trump	But I said, we've got to stop the funding of terrorism.	0
74	Donald Trump	Tremendous money, and they're funding terrorism.	0
75	Donald Trump	So we've got to stop it.	0
76	Donald Trump	So they are working very hard on that.	0
77	Donald Trump	And I believe they're going to do it.	0
78	Donald Trump	It was one of the most incredible two days.	0
79	Donald Trump	As an example, Saudi Arabia put up hundreds of billions of dollars of money going into buying our planes and our military equipment and investing in our country.	1
80	Donald Trump	And I said, you have to do that.	0
81	Donald Trump	Otherwise I'm not going.	0
82	Donald Trump	So they spent hundreds of billions of dollars right in front of us.	0
83	Donald Trump	They were signing and big people from the biggest countries in companies -- General Electric, and all of the big companies.	0
84	Donald Trump	Many of them were there getting contracts.	0
85	Donald Trump	All good work for our workers.	0
86	Donald Trump	That was one of the things.	0
87	Donald Trump	But the other thing is that -- and very important to me -- was the funding of terrorism has to stop.	0
88	Donald Trump	And they fund terrorism -- some of those countries, many of those countries.	0
89	Donald Trump	So we had a tremendous summit.	0
90	Donald Trump	And I think things are going to work out.	0
91	Donald Trump	I think it was a very, very important and very impressive two days.	0
92	Donald Trump	And now, as you know, Qatar -- which a lot of people call it Qatar -- but Qatar is now a little bit on the outs.	0
93	Donald Trump	But I think they are being brought back in.	0
94	Donald Trump	Because they were known as a funder of terrorism.	0
95	Donald Trump	And we said you can't do that.	0
96	Donald Trump	You can't do that.	0
97	Donald Trump	We have to starve the beast, right.	0
98	Donald Trump	And the beast is terrorism.	0
99	Donald Trump	So we can't have wealthy countries funding that beast.	0
100	Pat Robertson	How do we handle that big military installation we built in Qatar?	0
101	Pat Robertson	What do we do with that?	0
102	Donald Trump	Well, we'll be all right.	0
103	Donald Trump	Look, if we ever had to leave, we would have 10 countries willing to build us another one.	0
104	Donald Trump	Believe me.	0
105	Donald Trump	And they'll pay for it.	0
106	Donald Trump	The days of us paying for things are going to be largely over.	0
107	Donald Trump	They'll start paying.	0
108	Donald Trump	We go out.	0
109	Donald Trump	We build.	0
110	Donald Trump	We this.	0
111	Donald Trump	We that.	0
112	Donald Trump	But you're right.	0
113	Donald Trump	Qatar -- we're going to have a good relationship with Qatar.	0
114	Donald Trump	And we're not going have a problem with the military base.	0
