1	COOPER	I'm Anderson Cooper.	0
2	COOPER	Thanks for joining us.	0
3	COOPER	We've already welcomed the candidates on stage.	0
4	COOPER	They are in place at their podiums.	0
5	COOPER	Before we dive into the issues, I want to quickly explain some of the groundrules tonight.	0
6	COOPER	As the moderator, I'll ask questions, followups and guide the discussion.	0
7	COOPER	I'll be joined in the questioning by CNN's Juan Carlos Lopez and Dana Bash, a well as Don Lemon who will share questions from Democrats around the country.	0
8	COOPER	Each candidate will get one minute to answer questions, and 30 seconds for followups and rebuttals.	0
9	COOPER	I'll give candidates time to respond if they have been singled out for criticism.	0
10	COOPER	Our viewers should know that we have lights that are visible to the candidates to warn them when their time is up.	0
11	COOPER	I want the candidates to be able to introduce themselves to our audience.	0
12	COOPER	Each candidate will have two minutes to introduce themselves.	0
13	COOPER	Let's begin with Governor Chafee.	0
14	COOPER	Governor?	0
15	CHAFEE	Thank you, Anderson.	0
16	CHAFEE	Thank you, CNN, and thank you Facebook for organizing this debate.	0
17	CHAFEE	Not only will Americans be electing a new president next year, we also will be electing a world leader.	0
18	CHAFEE	Voters should assess the candidate's experience, character and vision for the future as they make this important decision.	0
19	CHAFEE	I'm the only one running for president that has been a mayor, a United States senator, and a governor.	0
20	CHAFEE	As mayor, I brought labor peace to my city and kept taxes down.	0
21	CHAFEE	I was reelected three times.	0
22	CHAFEE	As a senator, I earned a reputation for courageous votes against the Bush-Cheney tax cuts the favored the wealthy, against the tragedy of the Iraq war, for environmental stewardship, for protection of our civil liberties.	0
23	CHAFEE	I served on the Foreign Relations Committee and I chaired the Middle East Subcommittee for four years.	0
24	CHAFEE	As governor, I came in at the depths of the recession and we turned my state around.	0
25	CHAFEE	Rhode Island had the biggest drop of the unemployment rate over my four budgets of all but one state.	0
26	CHAFEE	It happens to be Nevada, where we're having this debate.	0
27	CHAFEE	I'm very proud that over my almost 30 years of public service, I have had no scandals.	0
28	CHAFEE	I've always been honest.	0
29	CHAFEE	I have the courage to take the long-term view, and I've shown good judgment.	0
30	CHAFEE	I have high ethical standards.	0
31	CHAFEE	As we look to the future, I want to address the income inequality, close the gap between the haves and the have-nots.	0
32	CHAFEE	I want to address climate change, a real threat to our planet.	0
33	CHAFEE	And I believe in prosperity through peace.	0
34	CHAFEE	I want to end these wars.	0
35	CHAFEE	I look forward to the discussion ahead.	0
36	CHAFEE	Thank you	0
37	SYSTEM	[ applause ]	0
38	COOPER	Thank you very much, Governor.	0
39	SYSTEM	[ applause ]	0
40	COOPER	Senator Webb, you have two minutes.	0
41	WEBB	Thank you.	0
42	WEBB	You know, people are disgusted with the way that money has corrupted our political process, intimidating incumbents and empowering Wall Street every day, the turnstile government that we see, and also the power of the financial sector in both parties.	0
