1	BOB SCHIEFFER	Good evening from the campus of Lynn University here in Boca Raton, Florida.	0
2	BOB SCHIEFFER	This is the fourth and last debate of the 2012 campaign, brought to you by the Commission on Presidential Debates.	0
3	BOB SCHIEFFER	This one's on foreign policy.	0
4	BOB SCHIEFFER	I'm Bob Schieffer of CBS News.	0
5	BOB SCHIEFFER	The questions are mine, and I have not shared them with the candidates or their aides.	0
6	BOB SCHIEFFER	The audience has taken a vow of silence — no applause, no reaction of any kind except right now when we welcome President Barack Obama and Governor Mitt Romney.	0
7	SYSTEM	(Sustained cheers, applause.)	0
8	BOB SCHIEFFER	Gentlemen, your campaigns have agreed to certain rules and they are simple.	0
9	BOB SCHIEFFER	They have asked me to divide the evening into segments.	0
10	BOB SCHIEFFER	I'll pose a question at the beginning of each segment.	0
11	BOB SCHIEFFER	You will each have two minutes to respond, and then we will have a general discussion until we move to the next segment.	0
12	BOB SCHIEFFER	Tonight's debate, as both of your know, comes on the 50th anniversary of the night that President Kennedy told the world that the Soviet Union had installed nuclear missiles in Cuba — perhaps the closest we've ever come to nuclear war.	0
13	BOB SCHIEFFER	And it is a sobering reminder that every president faces at some point an unexpected threat to our national security from abroad.	0
14	BOB SCHIEFFER	So let's begin.	0
15	BOB SCHIEFFER	The first segment is the challenge of a changing Middle East and the new face of terrorism.	0
16	BOB SCHIEFFER	I'm going to put this into two segments, so you'll have two topic questions within this one segment on that subject.	0
17	BOB SCHIEFFER	The first question, and it concerns Libya, the controversy over what happened there continues.	0
18	BOB SCHIEFFER	Four Americans are dead, including an American ambassador.	0
19	BOB SCHIEFFER	Questions remain.	0
20	BOB SCHIEFFER	What happened?	0
21	BOB SCHIEFFER	What caused it?	0
22	BOB SCHIEFFER	Was it spontaneous?	0
23	BOB SCHIEFFER	Was it an intelligence failure?	0
24	BOB SCHIEFFER	Was it a policy failure?	0
25	BOB SCHIEFFER	Was there an attempt to mislead people about what really happened?	0
26	BOB SCHIEFFER	Governor Romney, you said this was an example of an American policy in the Middle East that is unraveling before our very eyes.	0
27	BOB SCHIEFFER	I'd like to hear each of you give your thoughts on that.	0
28	BOB SCHIEFFER	Governor Romney, you won the toss.	0
29	BOB SCHIEFFER	You go first.	0
30	MITT ROMNEY	Thank you, Bob, and thank you for agreeing to moderate this debate this evening.	0
31	MITT ROMNEY	Thank you to Lynn University for welcoming us here, and Mr. President, it's good to be with you again.	0
32	MITT ROMNEY	We were together at a humorous event a little earlier, and it's nice to maybe be funny this time not on purpose.	0
33	MITT ROMNEY	We'll see what happens.	0
34	SYSTEM	(Laughter.)	0
