1	TAPPER	Welcome back to the CNN Democratic presidential debate candidates.	0
2	TAPPER	We’re about to begin opening statements.	0
3	TAPPER	But first, a review of the ground rules that your campaigns agreed to earlier this month to ensure a fair debate.	0
4	TAPPER	As moderators, we will attempt to guide the discussion.	0
5	TAPPER	You will each receive one minute to answer questions, 30 seconds for responses and rebuttals and 15 additional seconds if a moderator asks for a clarification.	0
6	TAPPER	The timing lights will remind you of these limits.	0
7	TAPPER	Please respect that and please refrain from interrupting your fellow candidates during their allotted time.	0
8	TAPPER	A candidate infringing on another candidate's time will have his or her time reduced.	0
9	TAPPER	We also want to ask our audience inside the historic Fox Theater to remain silent when the candidates are actively debating.	0
10	TAPPER	The candidates need to be able to hear the questions and hear one another.	0
11	BASH	Time, now, for opening statements.	0
12	BASH	You'll each receive one minute.	0
13	BASH	Governor Steve Bullock, please begin.	0
14	BULLOCK	Thanks, Dana,	0
15	BULLOCK	I come from a state where a lot of people voted for Donald Trump.	0
16	BULLOCK	Let's not kid ourselves.	0
17	BULLOCK	He will be hard to beat.	0
18	BULLOCK	Yet watching that last debate, folks seemed more concerned about scoring points or outdoing each other with wish-list economics, than making sure Americans know we hear their voices and will help their lives.	0
19	BULLOCK	Look, I'm a pro-choice, pro-union, populist Democrat who won three elections in a red state. Not by compromising our values, but by getting stuff done. That's how we win back the places we lost: showing up, listening, focusing on the challenges of everyday Americans.	0
20	BULLOCK	That farmer getting hit right now by Trump's trade wars, that teacher working a second job, just to afford her insulin.	0
21	BULLOCK	They can't wait for a revolution.	0
22	BULLOCK	Their problems are in the here and now.	0
23	BULLOCK	I’m a progressive, emphasis on progress, and I’m running for president to get stuff done for all those Americans Washington has left behind.	0
24	BASH	Marianne Williamson?	0
25	WILLIAMSON	Thank you.	0
26	WILLIAMSON	In 1776 our founders brought forth on this planet an extraordinary new possibility.	0
27	WILLIAMSON	It was the idea that people, no matter who they were, would simply have the possibility of thriving.	0
28	WILLIAMSON	We have not ever totally actualized this ideal.	0
29	WILLIAMSON	But at the times when we have done best, we have tried.	0
30	WILLIAMSON	And when forces have opposed them, generations of Americans have risen up and pushed back against those forces.	0
31	WILLIAMSON	We did that with abolition and with women's suffrage and with civil rights.	0
32	WILLIAMSON	And now it is time for a generation of Americans to rise up again, for an amoral economic system has turned short-term profits for huge multi-national corporations into a false god.	0
33	WILLIAMSON	And this new false god takes precedence over the safety and the health and the well-being of we the American people and the people of the world and the planet on which we live.	0
34	WILLIAMSON	Conventional politics will not solve this problem because conventional politics is part of the problem.	0
35	WILLIAMSON	We the American people must rise up and do what we do best and create a new possibility, say no to what we don't want and yes to what we know can be true.	0
36	WILLIAMSON	I'm Marianne Williamson, and that's why I'm running for president.	0
37	BASH	Congressman John Delaney?	0
38	DELANEY	Folks, we have a choice.	0
39	DELANEY	We can go down the road that Senator Sanders and Senator Warren want to take us, which is with bad policies like Medicare for all, free everything and impossible promises that will turn off independent voters and get Trump re-elected.	0
40	DELANEY	That’s what happened with McGovern.	0
41	DELANEY	That’s what happened with Mondale.	0
42	DELANEY	That’s what happened with Dukakis.	0
43	DELANEY	Or we can nominate someone with new ideas to create universal health care for every American with choice, someone who wants to unify our country and grow the economy and create jobs everywhere.	0
44	DELANEY	And then we win the White House.	0
45	DELANEY	I'm the product of the American dream.	0
46	DELANEY	I believe in it.	0
47	DELANEY	I'm the grandson of immigrants, the son of a construction worker.	0
48	DELANEY	My wife April and I have four amazing daughters.	0
49	DELANEY	I was the youngest CEO in the history of the New York Stock Exchange, created thousands of jobs and then served in Congress.	0
50	DELANEY	That's the type of background -- and my platform is about real solutions, not impossible promises, that can beat Trump and govern.	0
51	DELANEY	Thank you.	0
52	BASH	Congressman Tim Ryan?	0
53	RYAN	America is great, but not everyone can access America's greatness.	0
54	RYAN	The systems that were built to lift us up are now suffocating the American people.	0
55	RYAN	The economic system that used to create $30, $40, $50 an hour jobs that you can have a good, solid middle-class living now force us to have two or three jobs just to get by.	0
56	RYAN	Most families, when they go to sit at the kitchen table to do their bills, they get a pit in the middle of their stomach.	0
57	RYAN	We deserve better.	0
58	RYAN	And the political system is broken, too, because the entire conversation is about left or right, where are you at on the political system?	0
59	RYAN	And I'm here to say this isn't about left or right.	0
60	RYAN	This is about new and better.	0
61	RYAN	And it's not about reforming old systems.	0
62	RYAN	It's about building new systems.	0
63	RYAN	And tonight, I will offer solutions that are bold, that are realistic and that are a clean break from the past.	0
64	BASH	Governor John Hickenlooper?	0
65	HICKENLOOPER	Last year Democrats flipped 40 Republican seats in the House, and not one of those 40 Democrats supported the policies of our front-runners at center stage.	0
66	HICKENLOOPER	Now, I share their progressive values, but I'm a little more pragmatic.	0
67	HICKENLOOPER	I was out of work for two whole years until I started what became the largest brew pub in America.	0
68	HICKENLOOPER	And I learned the small -- small business lessons of how to provide service and teamwork and became a top mayor, and as governor of Colorado created the number one economy in the country.	0
69	HICKENLOOPER	We also expanded health care and reproductive rights.	0
70	HICKENLOOPER	We attacked climate change head-on.	0
71	HICKENLOOPER	We beat the NRA.	0
72	HICKENLOOPER	We did not build massive government expansions.	0
73	HICKENLOOPER	Now, some will promise a bill tonight or a plan for tonight.	0
74	HICKENLOOPER	What we focused on was making sure that we got people together to get things done, to provide solutions to problems, to make sure that we -- that we worked together and created jobs.	0
75	HICKENLOOPER	That's how we're going to beat Donald Trump.	0
76	HICKENLOOPER	That's how we're going to win Michigan and the country.	0
77	BASH	Senator Amy Klobuchar?	0
78	KLOBUCHAR	Let's get real.	0
79	KLOBUCHAR	Tonight we debate, but ultimately, we have to beat Donald Trump.	0
80	KLOBUCHAR	My background, it's a little different than his.	0
81	KLOBUCHAR	I stand before you today as a granddaughter of an iron ore miner, as a daughter of a union teacher and a newspaper man, as the first woman elected to the U.S. Senate from the state of Minnesota and a candidate for president of the United States.	0
82	KLOBUCHAR	That's because we come from a country of shared dreams, and I have had it with the racist attacks.	0
83	KLOBUCHAR	I have had it with a president that says one thing on TV that has your back and then you get home and you see those charges for prescription drugs and cable and college.	0
84	KLOBUCHAR	You're going to hear a lot of promises up here, but I'm going to tell you this.	0
85	KLOBUCHAR	Yes, I have bold ideas, but they are grounded in reality.	0
86	KLOBUCHAR	And, yes, I will make some simple promises.	0
87	KLOBUCHAR	I can win this.	0
88	KLOBUCHAR	I'm from the Midwest.	0
89	KLOBUCHAR	And I have won every race, every place, every time.	0
90	KLOBUCHAR	And I will govern with integrity, the integrity worthy of the extraordinary people of this nation.	0
91	BASH	Congressman Beto O'Rourke?	0
92	O'ROURKE	I'm running for president because I believe that America discovers its greatness at its moments of greatest need.	0
93	O'ROURKE	This moment will define us forever, and I believe that in this test America will be redeemed.	0
94	O'ROURKE	In the face of cruelty and fear from a lawless president, we will choose to be the nation that stands up for the human rights of everyone, for the rule of law for everyone, and a democracy that serves everyone.	0
95	O'ROURKE	Whatever our differences, we know that, before we are anything else, we are Americans first, and we will ensure that each one of us is well enough and educated enough and paid enough to realize our full potential.	0
96	O'ROURKE	We will meet these challenges here at home, and we will lead the world in those that we face abroad, successfully confronting endless war and climate change.	0
97	O'ROURKE	At this moment of truth, let us pursue our national promise and make a more perfect union of everyone, by everyone, and for everyone.	0
98	BASH	Mayor Pete Buttigieg?	0
99	BUTTIGIEG	I'm running for president because our country is running out of time.	0
100	BUTTIGIEG	It is even bigger than the emergency of the Trump presidency.	0
101	BUTTIGIEG	Ask yourself how somebody like Donald Trump ever gets within cheating distance of the Oval Office in the first place.	0
102	BUTTIGIEG	It doesn't happen unless America is already in a crisis -- an economy that's not working for everyone, endless war, climate change.	0
103	BUTTIGIEG	We have lived this in my industrial Midwestern hometown.	0
104	BUTTIGIEG	My generation has lived this as long as we have been alive.	0
105	BUTTIGIEG	And it’s only accelerating.	0
106	BUTTIGIEG	Science tells us we have 12 years before we reach the horizon of catastrophe when it comes to our climate.	0
107	BUTTIGIEG	By 2030, the average house in this country will cost half a million bucks and a women’s right to choose may not even exist.	0
108	BUTTIGIEG	We are not going to be able to meet this moment by recycling the same arguments, policies, and politicians that have dominated Washington for as long as I have been alive.	0
109	BUTTIGIEG	We've got to summon the courage to walk away from the past and do something different.	0
110	BUTTIGIEG	This is our shot.	0
111	BUTTIGIEG	That is why I'm running for president.	0
112	BASH	Senator Elizabeth Warren?	0
113	WARREN	Donald Trump disgraces the office of president every single day.	0
114	WARREN	And anyone on this stage tonight or tomorrow night would be a far better president.	0
115	WARREN	I promise, no matter who our candidate is, I will work my heart out to beat Donald Trump and to elect a Democratic Congress.	0
116	WARREN	But our problems didn't start with Donald Trump.	0
117	WARREN	Donald Trump is part of a corrupt, rigged system that has helped the wealthy and the well-connected and kicked dirt in the faces of everyone else.	0
118	WARREN	We're not going to solve the urgent problems that we face with small ideas and spinelessness.	0
119	WARREN	We're going to solve them by being the Democratic Party of big structural change.	0
120	WARREN	We need to be the party that fights for our democracy and our economy to work for everyone.	0
121	WARREN	You know, I know what's broken in this country, I know how to fix it, and I will fight to make it happen.	0
122	BASH	Senator Bernie Sanders?	0
123	SANDERS	Tonight in America, as we speak, 87 million Americans are uninsured or underinsured, but the health care industry made $100 billion in profits last year.	0
124	SANDERS	Tonight, as we speak, right now, 500,000 Americans are sleeping out on the street, and yet companies like Amazon that made billions in profits did not pay one nickel in federal income tax.	0
125	SANDERS	Tonight, half of the American people are living paycheck to paycheck, and yet 49 percent of all new income goes to the top 1 percent.	0
