1	HOLT	Good evening and welcome to the NBC News Youtube Democratic candidate's debate.	0
2	HOLT	After all the campaigning, soon, Americans will have their say with the first votes of the 2016 campaign just 15 days away in Iowa.	0
3	HOLT	And New Hampshire not far behind.	0
4	HOLT	Tonight will be the final opportunity to see these candidates face to face before the voting begins.	0
5	HOLT	Our purpose here tonight is to highlight and examine the differences among the three Democratic candidates.	0
6	HOLT	So let's get started.	0
7	HOLT	Please welcome Secretary Hillary Clinton, Senator Bernie Sanders and Governor Martin O'Malley.	0
8	SYSTEM	[ applause ]	0
9	HOLT	Well, welcome to all of you.	0
10	HOLT	Hope you're excited, we're excited.	0
11	HOLT	We want to thank our hosts, the Congressional Black Caucus Institute.	0
12	HOLT	I'm joined by my colleague Andrea Mitchell tonight.	0
13	HOLT	The rules are simple.	0
14	HOLT	Sixty seconds for answers, 30 seconds for follow-ups or rebuttals.	0
15	HOLT	I know you'll all keep exactly to time, so our job should be pretty easy here tonight.	0
16	HOLT	We'll have questions from the Youtube community throughout the debate.	0
17	HOLT	This is a critical point in the race.	0
18	HOLT	You've been defining your differences with each other especially vigorously in the last week on the campaign trail.	0
19	HOLT	We're here to facilitate this conversation on behalf of the voters so that they know exactly where you stand as you face off tonight.	0
20	HOLT	Let's have a great debate.	0
21	HOLT	We'll begin with 45 second opening statements from each candidate, starting with Secretary Clinton.	0
22	CLINTON	Well, good evening.	0
23	CLINTON	And I want to thank the Congressional Black Caucus Institute and the people of Charleston for hosting us here on the eve of Martin Luther King Day tomorrow.	0
24	CLINTON	You know, I remember well when my youth minister took me to hear Dr. King.	0
25	CLINTON	I was a teenager.	0
26	CLINTON	And his moral clarity, the message that he conveyed that evening really stayed with me and helped to set me on a path to service.	0
27	CLINTON	I also remember that he spent the last day of his life in Memphis, fighting for dignity and higher pay for working people.	0
28	CLINTON	And that is our fight still.	0
29	CLINTON	We have to get the economy working and incomes rising for everyone, including those who have been left out and left behind.	0
30	CLINTON	We have to keep our communities and our country safe.	0
31	CLINTON	We need a president who can do all aspects of the job.	0
32	CLINTON	I understand that this is the hardest job in the world.	0
33	CLINTON	I'm prepared and ready to take it on and I hope to earn your support to be the nominee of the Democratic Party and the next president of the United States.	0
34	SYSTEM	[ applause ]	0
35	HOLT	Thank you.	0
36	HOLT	Senator Sanders, your opening statement, sir.	0
37	SANDERS	Thank you.	0
38	SANDERS	As we honor the extraordinary life of Dr. Martin Luther King Jr., it's important not only that we remember what he stood for, but that we pledge to continue his vision to transform our country.	0
39	SANDERS	As we look out at our country today, what the American people understand is we have an economy that's rigged, that ordinary Americans are working longer hours for lower wages, 47 million people living in poverty, and almost all of the new income and wealth going to the top one percent.	0
40	SANDERS	And then, to make a bad situation worse, we have a corrupt campaign finance system where millionaires and billionaires are spending extraordinary amounts of money to buy elections.	0
41	SANDERS	This campaign is about a political revolution to not only elect the president, but to transform this country.	0
42	HOLT	Senator, thank you.	0
43	SYSTEM	[ applause ]	0
44	HOLT	And Governor O'Malley, your opening statement, sir.	0
