1	QUINTANILLA	Good evening, I'm Carl Quintanilla, with my colleagues Becky Quick and John Harwood.	0
2	QUINTANILLA	We'll be joined tonight by some of CNBC's top experts on the markets and personal finance.	0
3	QUINTANILLA	Let's get through the rules of the road.	0
4	QUINTANILLA	Candidates get 30 seconds to answer the opening question, 60 seconds to answer a formal question, 30 seconds for follow-ups and rebuttals, all at the discretion of the moderators.	0
5	QUINTANILLA	We want you to weigh in from home.	0
6	QUINTANILLA	You'll see your tweets at the bottom of the screen.	0
7	QUINTANILLA	Use the hashtag, #cNBCgopdebate.	0
8	QUINTANILLA	You can also go to cNBC.com/vote to tell us where you stand throughout the night.	0
9	QUINTANILLA	So let's introduce the candidates for tonight's Republican presidential debate.	0
10	QUINTANILLA	On the stage from left to right, Governor John Kasich.	0
11	SYSTEM	[ applause ]	0
12	QUINTANILLA	Governor Mike Huckabee.	0
13	SYSTEM	[ applause ]	0
14	QUINTANILLA	Governor Jeb Bush.	0
15	SYSTEM	[ applause ]	0
16	QUINTANILLA	Senator Marco Rubio.	0
17	SYSTEM	[ applause ]	0
18	QUINTANILLA	Mr. Donald Trump.	0
19	SYSTEM	[ applause ]	0
20	QUINTANILLA	Dr. Ben Carson.	0
21	SYSTEM	[ applause ]	0
22	QUINTANILLA	Mrs. Carly Fiorina.	0
23	SYSTEM	[ applause ]	0
24	QUINTANILLA	Senator Ted Cruz.	0
25	SYSTEM	[ applause ]	0
26	QUINTANILLA	Governor Chris Christie.	0
27	SYSTEM	[ applause ]	0
28	QUINTANILLA	And Senator Rand Paul.	0
29	SYSTEM	[ applause ]	0
30	QUINTANILLA	A lot to get to tonight.	0
31	QUINTANILLA	So let's get started.	0
32	QUINTANILLA	This first is an open question.	0
33	QUINTANILLA	This series of debates is essentially a job interview with the American people.	0
34	QUINTANILLA	And in any job interview, you know this: you get asked, "what's your biggest weakness?"	0
35	QUINTANILLA	So in 30 seconds, without telling us that you try too hard or that you're a perfectionist...	0
36	SYSTEM	[ laughter ]	0
37	QUINTANILLA	...what is your biggest weakness and what are you doing to address it?	0
38	QUINTANILLA	We'll go left to right.	0
39	QUINTANILLA	Governor Kasich, 30 seconds.	0
40	KASICH	Good question, but I want to tell you, my great concern is that we are on the verge, perhaps, of picking someone who cannot do this job.	0
41	KASICH	I've watched to see people say that we should dismantle Medicare and Medicaid and leave the senior citizens out — out in the — in the cold.	0
42	KASICH	I've heard them talk about deporting 10 or 11 — people here from this country out of this country, splitting families.	0
43	KASICH	I've heard about tax schemes that don't add up, that put our kids in — in a deeper hole than they are today.	0
44	KASICH	We need somebody who can lead.	0
45	KASICH	We need somebody who can balance budgets, cut taxes...	0
46	QUINTANILLA	Governor?	0
