1	Obama	Of course, a great education isn't all we need in this new economy.	0
2	Obama	We also need benefits and protections that provide a basic measure of security.	0
3	Obama	After all, it's not much of a stretch to say that some of the only people in America who are going to work the same job, in the same place, with a health and retirement package, for 30 years, are sitting in this chamber.	0
4	Obama	For everyone else, especially folks in their forties and fifties, saving for retirement or bouncing back from job loss has gotten a lot tougher.	0
5	Obama	Americans understand that at some point in their careers, they may have to retool and retrain.	0
6	Obama	But they shouldn't lose what they've already worked so hard to build.	0
7	Obama	That's why Social Security and Medicare are more important than ever; we shouldn't weaken them, we should strengthen them.	0
8	Obama	And for Americans short of retirement, basic benefits should be just as mobile as everything else is today.	0
9	Obama	That's what the Affordable Care Act is all about.	0
10	Obama	It's about filling the gaps in employer-based care so that when we lose a job, or go back to school, or start that new business, we'll still have coverage.	0
11	Obama	Nearly eighteen million have gained coverage so far.	0
12	Obama	Health care inflation has slowed.	0
13	Obama	And our businesses have created jobs every single month since it became law.	1
14	Obama	Now, I'm guessing we won't agree on health care anytime soon.	0
15	Obama	But there should be other ways both parties can improve economic security.	0
16	Obama	Say a hardworking American loses his job – we shouldn't just make sure he can get unemployment insurance; we should make sure that program encourages him to retrain for a business that's ready to hire him.	0
17	Obama	If that new job doesn't pay as much, there should be a system of wage insurance in place so that he can still pay his bills.	0
18	Obama	And even if he's going from job to job, he should still be able to save for retirement and take his savings with him.	0
19	Obama	That's the way we make the new economy work better for everyone.	0
20	Obama	I also know Speaker Ryan has talked about his interest in tackling poverty.	0
21	Obama	America is about giving everybody willing to work a hand up, and I'd welcome a serious discussion about strategies we can all support, like expanding tax cuts for low-income workers without kids.	0
22	Obama	But there are other areas where it's been more difficult to find agreement over the last seven years – namely what role the government should play in making sure the system's not rigged in favor of the wealthiest and biggest corporations.	0
23	Obama	And here, the American people have a choice to make.	0
24	Obama	I believe a thriving private sector is the lifeblood of our economy.	0
25	Obama	I think there are outdated regulations that need to be changed, and there's red tape that needs to be cut.	0
26	Obama	But after years of record corporate profits, working families won't get more opportunity or bigger paychecks by letting big banks or big oil or hedge funds make their own rules at the expense of everyone else; or by allowing attacks on collective bargaining to go unanswered.	0
27	Obama	Food Stamp recipients didn't cause the financial crisis; recklessness on Wall Street did.	0
28	Obama	Immigrants aren't the reason wages haven't gone up enough; those decisions are made in the boardrooms that too often put quarterly earnings over long-term returns.	0
29	Obama	It's sure not the average family watching tonight that avoids paying taxes through offshore accounts.	0
30	Obama	In this new economy, workers and start-ups and small businesses need more of a voice, not less.	0
