1	TAPPER	Live from the Bank United Center on the campus of the University of Miami, this is the CNN Republican Presidential debate.	0
2	TAPPER	For our viewers in the United States and around the world, welcome to Miami Florida, I'm Jake Tapper.	0
3	TAPPER	In just five days voters will go to the polls here in this state as well as in Ohio, Illinois, North Carolina and Missouri.	0
4	TAPPER	The race for the Republican nomination for president could change dramatically.	0
5	TAPPER	Florida and Ohio each have a large number of delegates at stake and they award all of them to the candidate who wins.	0
6	TAPPER	They're a winner-take-all state.	0
7	TAPPER	So that's the first time that will happen in this primary season and this is the last debate before that critical round of voting.	0
8	TAPPER	We hope tonight the candidates will give the voters specifics on their visions for America.	0
9	TAPPER	So now let's welcome the candidates.	0
10	TAPPER	Ohio Governor John Kasich.	0
11	SYSTEM	[ applause ]	0
12	TAPPER	Senator Ted Cruz of Texas.	0
13	SYSTEM	[ applause ]	0
14	TAPPER	Real estate developer and businessman Donald Trump.	0
15	SYSTEM	[ applause ]	0
16	TAPPER	Senator Marco Rubio of Florida.	0
17	SYSTEM	[ applause ]	0
18	TAPPER	Ladies and gentlemen, the Republican candidates for president of the United States.	0
19	SYSTEM	[ applause ]	0
20	TAPPER	Before we begin this evening, we want to remember former first lady Nancy Reagan, who passed away this week.	0
21	TAPPER	Her funeral will be held tomorrow and we would like to take a moment of silence to remember Nancy Reagan.	0
22	SYSTEM	[ moment of silence ]	0
23	TAPPER	Now, please rise for our national anthem performed by the Frost Singers from the University of Miami.	0
24	SYSTEM	[ the national anthem is performed ]	0
25	SYSTEM	[ applause ]	0
26	TAPPER	Thanks to the Frost Singers from the University of Miami.	0
27	TAPPER	Candidates, you can now take your positions behind the podiums while I briefly explain the rules.	0
28	TAPPER	As moderator, I will attempt to guide the discussion, asking questions and followups.	0
29	TAPPER	Joining me in the questioning this evening will be Washington Times reporter Stephen Dinan, CNN Chief Political Correspondent Dana Bash, and Salem Radio's Hugh Hewitt.	0
30	TAPPER	Candidates, you have one minute and 15 seconds to answer each question, and 45 seconds to respond to followups or for rebuttals if your name is invoked.	0
31	TAPPER	That's longer than you've had in previous debates.	0
32	TAPPER	Timing lights will be visible.	0
33	TAPPER	Those lights will warn you when time is up.	0
34	TAPPER	And as you requested, a bell will also sound, like this.	0
35	SYSTEM	[ bell rings ]	0
36	TAPPER	We know that each of you wants to debate these important issues, but please wait until you are called upon and please do not talk over one another.	0
37	TAPPER	These are the rules to which all of you agreed.	0
38	TAPPER	Our goal this evening is a serious debate on the issues.	0
39	TAPPER	It's time now for opening statements.	0
40	TAPPER	You'll each have 30 seconds.	0
41	TAPPER	Governor Kasich, we will start with you.	0
42	KASICH	Well, thank you.	0
43	KASICH	You know, I look in the faces of people all across this country, and I know they want to be hopeful.	0
44	KASICH	And many are hopeful.	0
45	KASICH	Look, I can take conservative policies to the White House, to Washington, to restore the strength of our economy.	0
46	KASICH	But I also want to transfer power, money and influence to where you live, because I believe the strength in this country rests in the neighborhoods, the families, the communities and our states.	0
47	KASICH	And I believe it's a new partnership — a partnership that can allow us to restore the spirit of America and strengthen America for the best century we've ever had.	0
48	KASICH	Thank you.	0
49	SYSTEM	[ applause ]	0
50	TAPPER	Senator Rubio?	0
51	RUBIO	Every election is important.	0
52	RUBIO	I believe this is the most important election in a generation.	0
