1	Donald Trump	Thank you.	0
2	Donald Trump	Thank you, folks.	0
3	Donald Trump	Thank you very much, a great honor to be here and I want to thank Chris, so many people have done such an incredible job.	0
4	Donald Trump	And these are real patriots, they really are and they don't get the kind of adulation.	0
5	Donald Trump	But really, they do and we know that.	0
6	Donald Trump	I want to thank Wayne LaPierre.	0
7	Donald Trump	I want to thank my friend, our great Vice President Mike Pence for his terrific remarks.	0
8	Donald Trump	I also want to recognize our great Texas leaders.	0
9	Donald Trump	We love Texas, do we love Texas?	0
10	Donald Trump	Governor Greg Abbott, my friend, where's Greg?	0
11	Donald Trump	Governor Greg Abbott.	0
12	Donald Trump	And he's running, and I've already done it but I will tell you, Greg, I fully endorse you, you are endorsed.	0
13	Donald Trump	He has done a great job.	0
14	Donald Trump	I'll tell you, he would -- you had your water just pouring down on top of you, just kept coming and coming, he kept calling and calling, we need more money, money, money.	0
15	SYSTEM	[Laughter]	0
16	Donald Trump	And you know what?	0
17	Donald Trump	We gave it to you.	0
18	Donald Trump	Fully endorsed.	0
19	Donald Trump	Attorney General Ken Paxton, tremendous guy.	0
20	Donald Trump	And by the way, Ken, you have my full endorsement, and Angela, your wife, has my full endorsement.	0
21	Donald Trump	She just had a big victory.	0
22	Donald Trump	Senator John Cornyn, been with me right from the beginning.	0
23	Donald Trump	John, thank you.	0
24	Donald Trump	Thank you, John.	0
25	Donald Trump	Full endorsement for this man.	0
26	Donald Trump	Ted Cruz, where's Ted?	0
27	Donald Trump	Where's Ted?	0
28	Donald Trump	Thank you.	0
29	Donald Trump	Boy that was very rousing.	0
30	SYSTEM	[Laughter]	0
31	Donald Trump	That's a good sign.	0
32	Donald Trump	Congressman Pete Sessions and Congressman Mike Burgess, great friends.	0
33	Donald Trump	We're also joined by Pete Ricketts, Dana Loesch, Charlie Kirk, Diamond and Silk.	0
34	Donald Trump	Where are you?	0
35	Donald Trump	Where are you?	0
36	Donald Trump	They're so great.	0
37	Donald Trump	Mark Geist, Richard Hutchens, Pete Brownell and Leslie Rutledge, finally I wanted to thank all of you, the true American patriots of the NRA who defend our rights, our liberty and our great American flag, thank you, thank you very much.	0
38	Donald Trump	The people in this hall have never taken our freedom granted.	0
39	Donald Trump	Never.	0
40	Donald Trump	And you have never stopped fighting for our beloved Constitution.	0
41	Donald Trump	Incredible people.	0
42	Donald Trump	Thank you.	0
43	Donald Trump	You give your time, your energy, your vote, and your voice to stand strong for those sacred rights given to us by God, including the right to self defense.	0
44	Donald Trump	And now thanks to your activism and dedication, you'll have an administration fighting to protect your 2nd Amendment, and we will protect your 2nd Amendment.	0
45	Donald Trump	Your 2nd Amendment rights are under siege, but they will never, ever be under siege as long as I'm your president.	0
46	Donald Trump	All of us -- thank you.	0
47	Donald Trump	Thank you.	0
48	Donald Trump	All of us here today are united by the same timeless values.	0
49	Donald Trump	We believe that our liberty is a gift from our creator and that no government can ever take it away.	0
50	Donald Trump	We believe in the rule of law.	0
51	Donald Trump	And we support the men and women of law enforcement.	0
52	Donald Trump	We have pride in our history and respect for our heritage.	0
53	Donald Trump	We put our hands on our hearts for the Pledge of Allegiance and we all proudly stand for the National Anthem.	0
54	Donald Trump	We proudly stand.	0
55	SYSTEM	[Audience Chants USA]	0
56	Donald Trump	What people.	0
57	Donald Trump	What great people.	0
58	SYSTEM	[Audience Calls We Love You]	0
59	Donald Trump	And this is your record crowd, you know, all time record crowd.	0
60	Donald Trump	You do know that, so, just remember.	0
61	Donald Trump	Nice to set record.	0
62	Donald Trump	We love our country, and we believe our citizens deserve a government that shows them the same love and loyalty in return.	0
63	Donald Trump	For the last 15 months, that is exactly what we have been doing.	0
64	Donald Trump	We are all finally putting America first.	0
65	Donald Trump	And we are seeing the incredible results as a result of our massive tax cuts, and everybody is benefiting and everybody is happy.	0
66	Donald Trump	And the Democrats are very concerned.	0
67	Donald Trump	You watch how well we do in '18.	0
68	Donald Trump	You watch.	0
69	Donald Trump	You watch.	0
70	Donald Trump	Get out and vote.	0
71	Donald Trump	Don't be complacent.	0
72	Donald Trump	Don't be complacent.	0
73	Donald Trump	Now, history says that when you win the presidency you get complacent.	0
74	Donald Trump	We all know the feeling.	0
75	Donald Trump	Do you know the feeling?	0
76	Donald Trump	Not too many.	0
77	SYSTEM	[Laughter]	0
78	Donald Trump	Like, 90 percent of the time, you win the presidency and, for whatever reason, you lose the midterm.	0
79	Donald Trump	We can't let that happen.	0
80	Donald Trump	And the word is complacent.	0
81	Donald Trump	You know, I kept thinking to myself, Why is that?	0
82	Donald Trump	I wonder why.	0
83	Donald Trump	Think about it.	0
84	Donald Trump	You win.	0
85	Donald Trump	You have this great win.	0
86	Donald Trump	Now, you take a breath.	0
87	Donald Trump	You relax.	0
88	Donald Trump	All of a sudden, two years is up.	0
89	Donald Trump	They're fighting like hell, and you're complacent.	0
90	Donald Trump	We cannot get complacent.	0
91	Donald Trump	We have to win the midterms.	0
92	Donald Trump	Because since the election, we've created 3.2 million jobs, unthought-of.	0
93	Donald Trump	If we would have said that three years ago, during the campaign, people would have said, What a horrible exaggeration.	0
94	Donald Trump	That's so terrible.	0
95	Donald Trump	They wouldn't have believed it.	0
96	Donald Trump	Three-point-two million.	0
97	Donald Trump	The unemployment rate -- you saw that just today -- just fell beneath four percent for the first time since the beginning of this century.	0
98	Donald Trump	You know, I heard it was about 19 years.	0
99	Donald Trump	I said, Wait a minute.	0
100	Donald Trump	'The beginning of the century' sounds better.	0
101	Donald Trump	So I say, The beginning of the century.	0
102	SYSTEM	[Laughter]	0
103	Donald Trump	More beautiful.	0
104	SYSTEM	[Laughter]	0
105	Donald Trump	African-American unemployment has reached another all-time, in history, record low -- in history.	0
106	Donald Trump	And by the way, Kanye West must have some power because you probably saw, I doubled my African-American poll numbers.	0
107	Donald Trump	We went from 11 to 22 in one week.	0
108	Donald Trump	Thank you, Kanye, thank you.	0
109	Donald Trump	When I saw the number, I said, That must be a mistake.	0
110	Donald Trump	How can that happen?	0
111	Donald Trump	Even the pollsters thought there must be a mistake.	0
112	SYSTEM	[Laughter]	0
113	Donald Trump	No.	0
114	Donald Trump	We've come a long way.	0
115	Donald Trump	You remember, I'd come into big rooms, big audiences, and I'd say, What do you have to lose?	0
116	Donald Trump	Because the Democrats have always had that vote.	0
117	Donald Trump	I said, What do you have to lose?	0
118	Donald Trump	Horrible on crime, horrible on education, horrible on education.	0
119	Donald Trump	I'd say, What do you have to lose?	0
